"" "days" "I.days.2." "AveExpr" "F" "P.Value" "adj.P.Val" "probe.id" "symbol"
"2264" -0.00819106163884695 0.00365660948685628 13.5897013577913 9.2847718726361 0.00062462913678825 0.0129748494014478 "ILMN_1700204" "ZMYND8"
"2266" -0.0454924570405587 0.000848067990826962 6.90248494410125 9.27842304342155 0.00062718025909507 0.0130163429941408 "ILMN_1762303" "SYNJ1"
"2267" -0.117934361207899 0.016299160247628 8.2862013981842 9.27275095311793 0.000629468793204548 0.0130540826581997 "ILMN_3243461" "RPRD1B"
"2269" -0.0641901808300309 0.00385724311875245 6.63698775146628 9.27180240386045 0.000629852370214784 0.013054516203817 "ILMN_1683471" "BDH1"
"2271" 0.154710811662607 -0.0101985906530689 8.12794343921592 9.26333727900618 0.000633286514051394 0.013114133942232 "ILMN_1669281" "CLN3"
"2272" -0.13871962782575 0.0130190805664874 6.93910974774809 9.2622438352401 0.000633731549317588 0.0131175736361389 "ILMN_1723177" "ANAPC5"
"2273" -0.107484628233441 0.00674224365842641 6.97097996123881 9.26116642968385 0.000634170381266467 0.0131208819578528 "ILMN_1739987" "KCNH2"
"2274" -0.128723120166257 0.00948874304566964 9.68263225058884 9.25884371055339 0.000635117531005612 0.0131346997573139 "ILMN_2405233" "FAM133B"
"2275" 0.193249123817096 -0.0176903548532734 7.14360223806451 9.25722961937512 0.000635776602131787 0.0131422667649291 "ILMN_1669066" "RUNX2"
"2276" -0.0939630277967912 0.00515307608806892 7.79735880991804 9.25655019936469 0.000636054241976883 0.0131422667649291 "ILMN_1755649" "SLC16A5"
"2277" 0.0685543649691941 -0.00678755494078125 6.54278880643276 9.2558957579658 0.000636321796030953 0.0131422667649291 "ILMN_3210917" "SET"
"2279" 0.0346034516661745 0.00627047002190021 10.7980049402815 9.25442759285388 0.000636922457376845 0.013143128269205 "ILMN_1711853" "MED24"
"2280" -0.0824406944919534 0.00687676633557496 6.43316931824956 9.25141793847967 0.000638155658521476 0.013158639982848 "ILMN_2351930" "TRIM33"
"2281" -0.118053634954098 0.0107553591957138 6.77745615321749 9.25122750999535 0.000638233771388879 0.013158639982848 "ILMN_1752802" "CLPTM1L"
"2282" -0.113013610408896 0.0110486081556937 6.82306855694127 9.24561728761333 0.000640539612145281 0.0132003930236495 "ILMN_1694274" "NDUFC2"
"2286" 0.205989930816056 -0.015255061578873 8.47002955913976 9.23346442655161 0.000645564862357156 0.0132775659696608 "ILMN_1699989" "BNIPL"
"2287" 0.191269758795173 -0.0251604836808985 8.10486509303685 9.23314853621497 0.000645696040074301 0.0132775659696608 "ILMN_1719165" "BRMS1"
"2288" 0.201464178713807 -0.01963335698227 9.43176043910737 9.23209434638012 0.000646134011135767 0.013280764980635 "ILMN_1784880" "TAF9B"
"2289" 0.104033526279901 -0.00161920776781657 8.32508498779397 9.22942467349746 0.000647244555925999 0.0132977793691952 "ILMN_1805766" "POU6F1"
"2290" 0.105940125916931 -0.0146310325547344 8.31392344631175 9.22715016143444 0.000648192315960998 0.0133114359104864 "ILMN_1701783" "DCT"
"2291" 0.0131153938747198 -0.00286824523339327 6.49149094163786 9.22351862865377 0.00064970858004005 0.0133367503719439 "ILMN_2178771" "DMRTC2"
"2292" 0.101884712206781 -0.0125628705080228 13.1096701151924 9.21903486607658 0.000651585862186202 0.0133694502298834 "ILMN_1653836" "KIAA1549L"
"2293" -0.152449250909131 0.0112675768847403 8.0074442969052 9.21607639409554 0.000652827676836133 0.013389088524313 "ILMN_3244574" "CFAP97"
"2294" -0.0871181339051209 0.00380558317134111 8.10868034513754 9.21513137508814 0.000653224875803577 0.0133913947076245 "ILMN_1814165" "SSBP3"
"2295" -0.092732321464917 0.00754458644210247 6.81579176375016 9.21375118506703 0.000653805440962888 0.0133974563301101 "ILMN_1705372" "THEG"
"2298" -0.125032756032966 0.0126549889335268 7.24570296566497 9.20968636418238 0.000655518453101329 0.0134117058421421 "ILMN_1801387" "YEATS4"
"2299" -0.0833835463280471 0.00012745374422521 9.0963485247109 9.20909109877821 0.000655769711216945 0.0134117058421421 "ILMN_2100055" "AGBL1"
"2301" 0.127665062467311 -0.00949123530693173 8.26787547091556 9.20649575628694 0.000656866383929711 0.0134250814008894 "ILMN_2384807" "LRRCC1"
"2302" 0.0966321330772348 -0.00657093403128661 7.39919851301969 9.20300089948308 0.00065834622284486 0.0134494813935483 "ILMN_2053178" "ACTG1"
"2303" -0.0354545736517057 0.0050538408062622 6.56421314210333 9.20150021954565 0.000658982745007893 0.0134566393974082 "ILMN_2069286" "CHRNA9"
"2304" -0.0811150557137733 0.00677705974357481 6.74804862598149 9.19814238064581 0.000660409356219655 0.0134737505619021 "ILMN_1742145" "ESPL1"
"2305" 0.165521009805015 -0.0110328802238819 9.72992093345333 9.19768795140702 0.00066060267637513 0.0134737505619021 "ILMN_3243529" "FDXACB1"
"2306" -0.157735598939913 0.0127912587300876 8.47656778896686 9.19750574211404 0.000660680207445487 0.0134737505619021 "ILMN_2068522" "FAM197Y2P"
"2308" 0.104047046066495 -0.0134165344222938 10.5401233963723 9.19489369848955 0.000661792707494615 0.013484743261723 "ILMN_1757606" "SLC9B1"
"2309" 0.132495497140762 -0.00443411609048788 11.3323947360965 9.19194053254851 0.000663052887790909 0.0135045696002732 "ILMN_3310366" "MIR365B"
"2310" 0.0023535235148755 0.00307537831529051 6.99007529822933 9.19103429973185 0.000663440106977587 0.0135066066454294 "ILMN_1722869" "PDZD3"
"2311" 0.0127062206289081 -0.00533021192912915 13.2522451646789 9.1886052313686 0.000664479192996503 0.0135219071779487 "ILMN_1769143" "KCNE2"
"2312" 0.172184250553923 -0.0127965287079419 13.2100349955299 9.18739354191409 0.000664998163917009 0.0135266149016821 "ILMN_1751362" "FASTKD1"
"2313" 0.0356894007399582 -0.0102393694472538 9.1445931977727 9.18593105207817 0.000665625125885808 0.0135335142326666 "ILMN_1724181" "IL15"
"2315" -0.0193096724981311 -0.0039298630160009 7.8375149521214 9.18163377944646 0.000667470973154743 0.0135593196222554 "ILMN_1715574" "ZC3H11A"
"2316" -0.175762869129341 0.0144295694725146 7.92386003145417 9.17764926085282 0.00066918732898427 0.0135883167994267 "ILMN_1700068" "FLJ25758"
"2318" 0.0757093690256426 -0.00638212035165487 7.00153609281649 9.17082913709606 0.000672136006046365 0.0136364159155947 "ILMN_1908490" "KRTAP24-1"
"2319" -0.120483660420309 0.0106645806977389 7.70959491125065 9.16911338651822 0.000672879976220887 0.0136456229071651 "ILMN_3206884" "LINC00937"
"2321" -0.0745083713186504 0.00535263271000475 6.55334031894761 9.16142487319382 0.00067622454528813 0.0136965908363727 "ILMN_1799020" "MUC12"
"2322" -0.00938827857086263 -0.000718659166027857 6.52436847007632 9.16132756436745 0.000676266988221004 0.0136965908363727 "ILMN_1679238" "LENG1"
"2323" 0.0416475867931018 -0.00532653814102497 6.48378688570622 9.15984644285215 0.000676913353794705 0.013703780112896 "ILMN_1730575" "GCLC"
"2324" -0.0923670552893695 0.00803218840025283 6.5845488911975 9.15875620096839 0.000677389556846542 0.0137075198276158 "ILMN_3243190" "ADGRE4P"
"2325" 0.2162262998538 -0.0186486959068078 7.76226867003782 9.15550581917742 0.00067881138892602 0.0137303836552313 "ILMN_1699735" "FGF1"
"2326" 0.0409513980737363 -0.0177026976210567 11.1960395631827 9.15479303089934 0.000679123610513238 0.0137307932739538 "ILMN_1808305" "RTCA"
"2327" -0.0635986727790704 0.00592386229103345 6.54552485677161 9.1529860132981 0.000679915818111551 0.0137409029197035 "ILMN_1746561" "BCL2L2"
"2329" 0.0983530211329454 -0.0110624399734191 6.74549832140216 9.15106977659844 0.000680756978386102 0.0137460880976993 "ILMN_2258749" "BAIAP2"
"2330" 0.0604834346802008 0.000530515607141188 8.22925998635386 9.15016958376642 0.000681152512045169 0.0137481718182233 "ILMN_1785272" "COL1A2"
"2331" 0.0317396957530288 -0.00146897936236139 6.56865672872719 9.14788902230177 0.000682155653502673 0.0137625122577965 "ILMN_1763989" "SEC63"
"2332" 0.079876359279922 -0.0145420706469162 11.367681494059 9.14365839299994 0.000684020713176969 0.0137942221695054 "ILMN_2117569" "EXO5"
"2333" -0.0643339395912364 0.00222571483973703 7.62144489080545 9.14175465745353 0.000684861731836929 0.0138052625481471 "ILMN_1787434" "OR10H1"
"2334" -0.163448220299404 0.00424299993682196 8.6201544302935 9.13569719763673 0.000687545053924664 0.0138534142227802 "ILMN_1688220" "SYNPO2"
"2336" -0.055230346675896 0.00632541668830724 6.43864907854381 9.1225629154092 0.000693401609640732 0.0139502773593614 "ILMN_1695261" "RPL10"
"2337" 0.072615298503508 -0.00999930924907845 8.77053621898602 9.12114528231109 0.000694036884691814 0.0139502773593614 "ILMN_1725220" "FER1L5"
"2338" 0.128498002415319 0.00546063332535606 9.86411629320955 9.12081529067205 0.000694184850288235 0.0139502773593614 "ILMN_1724306" "CACNG1"
"2339" 0.0572274628633414 -0.00341630579566871 6.9594376993329 9.12070497998812 0.000694234320169049 0.0139502773593614 "ILMN_1768705" "SYT4"
"2340" -0.125713729347571 0.00319141372171296 8.92952601319296 9.12015265416948 0.000694482072170994 0.0139502773593614 "ILMN_1674985" "TMEM51"
"2342" -0.0468460325318931 0.00445229477113756 6.41753104697756 9.11961023051862 0.00069472547366727 0.0139502773593614 "ILMN_1760554" "CYP17A1"
"2343" 0.235277755477657 -0.0182401281166596 8.08966193483621 9.11617464025763 0.000696269226212977 0.0139753090782518 "ILMN_3306388" "TEKT4"
"2344" 0.173437878852299 -0.0149448228701988 7.67781709951126 9.11294678328863 0.000697722949198551 0.0139953067290179 "ILMN_1687391" "C3orf35"
"2345" -0.093229878322693 0.00900304765863462 6.64952229130154 9.11209687608582 0.000698106254964812 0.0139953067290179 "ILMN_3283680" "HSPD1"
"2347" -0.0298897524412442 0.00402823659530783 6.40687053554968 9.11033972990654 0.000698899430979337 0.0140041936259464 "ILMN_1739719" "ASPH"
"2348" 0.222246744450213 -0.0200471778583601 9.39522668678812 9.10330076615835 0.000702086411797052 0.0140528758294501 "ILMN_2168903" "FAM47B"
"2349" -0.0843588712909675 0.00799725483412993 6.63118445034448 9.10313472643361 0.000702161774134074 0.0140528758294501 "ILMN_3236970" "LINC00667"
"2351" 0.135505168936411 -0.0201385332684595 8.02696892995861 9.09692314592738 0.000704987265000937 0.0141021442358418 "ILMN_1689817" "LCOR"
"2353" 0.10992700160857 -0.0097214682745665 7.39166666691392 9.08984774858888 0.000708220374516124 0.014154775934018 "ILMN_1714427" "OLA1"
"2354" 0.115927440205061 -0.00433700461600571 12.6783707207414 9.08771913136962 0.000709196121026665 0.0141646801005538 "ILMN_1656557" "ARMC8"
"2355" 0.219133488374685 -0.0208049683350732 7.55609969864318 9.08745278445283 0.000709318313277287 0.0141646801005538 "ILMN_1666634" "FAF1"
"2357" 0.0845092868841748 -0.00174347311803142 9.36283753417354 9.08121239097406 0.000712187621539986 0.0142099106770396 "ILMN_1814219" "DPP6"
"2359" 0.101095215399514 -0.000705173835065704 10.1647204826633 9.07755178540205 0.000713876477061077 0.0142315315655906 "ILMN_2337789" "MARCH2"
"2360" -0.068802188183432 0.00370929975565144 7.00167987874048 9.0748969855615 0.000715103950177925 0.0142499612580371 "ILMN_2345898" "SLA"
"2361" 0.264977503712077 -0.0200457960354493 9.27117007582498 9.07416223720758 0.000715444063546323 0.0142507003051489 "ILMN_1761031" "PTPDC1"
"2362" -0.0854092766127585 0.00961615579820744 6.73338606925394 9.07027956777902 0.000717244192125654 0.014280507987843 "ILMN_2229940" "PRADC1"
"2364" 0.193511460424861 -0.0153718155096129 8.62751201949893 9.06777757609068 0.000718406738209336 0.0142915533352405 "ILMN_1653182" "PMS2P1"
"2366" -0.287596423279591 0.0295374803235617 9.98512810022385 9.06198989255114 0.00072110363691145 0.0143273344975527 "ILMN_3282773" "HNRNPK"
"2367" 0.01062330151386 0.000327172625841185 6.40619441174969 9.06195624037172 0.000721119349232524 0.0143273344975527 "ILMN_2413517" "TRIM39"
"2368" 0.100840900662877 -0.0155765867032121 12.2987177775671 9.05573745123719 0.000724029163590571 0.0143790724262404 "ILMN_1806304" "ENTPD4"
"2370" -0.181692294203506 0.0155536109849548 6.91885075303043 9.05334896939774 0.000725150056790444 0.0143891801142367 "ILMN_1708304" "C11orf16"
"2372" 0.320388693643085 -0.0277830911356257 8.09316413230355 9.05009269189781 0.000726681163140332 0.0144074037690403 "ILMN_2082585" "SNAI2"
"2374" 0.0268964089537663 -0.00124386521823582 6.64696208405417 9.04675703029789 0.000728253149929042 0.0144238918272273 "ILMN_1677962" "GPHN"
"2375" 0.221545838600313 -0.0217214215544333 8.55738406760617 9.04637606769335 0.000728432914214187 0.0144238918272273 "ILMN_1738707" "S100A13"
"2376" 0.552552226441233 -0.0532682465052215 8.18428230575229 9.04397672475551 0.000729566170385263 0.0144402516249487 "ILMN_1664861" "ID1"
"2378" -0.0694644593956464 0.00619420639497633 6.48942169820556 9.0405200860524 0.00073120209481402 0.0144604592577434 "ILMN_1767541" "ARAP2"
"2379" 0.0413442299091912 -0.00263142669068842 6.6789122869658 9.0389706455785 0.000731936660777559 0.0144670320985538 "ILMN_1742569" "MTPAP"
"2380" 0.088317822848447 -0.00481352864702535 7.65875192881419 9.03852157078099 0.000732149706442077 0.0144670320985538 "ILMN_2224907" "SMIM14"
"2381" -0.0673107784353635 0.00673176936021603 6.435681609342 9.03656757894751 0.000733077465691819 0.0144792805781415 "ILMN_1804812" "ANAPC1"
"2382" -0.234347029693025 0.02320017699141 10.1997095480367 9.03506215177291 0.000733793095470064 0.0144833110617349 "ILMN_1754179" "AP1G2"
"2383" -0.089475177750166 0.00254054275437734 12.5542776235914 9.03484271360213 0.000733897470870847 0.0144833110617349 "ILMN_3242191" "POTEG"
"2384" 0.0758429358039085 -0.0127850251940514 12.0400308604183 9.03185818971908 0.000735318618428829 0.0145050740566414 "ILMN_1776490" "C17orf53"
"2385" 0.194997216485603 -0.0256638302432162 9.91192664405607 9.03123210267556 0.000735617113742659 0.0145050740566414 "ILMN_1721115" "LINC00965"
"2386" 0.134694063890841 -0.0106824904374873 7.29313618413891 9.02886795269876 0.000736745412457844 0.0145212335528363 "ILMN_1728550" "CYP4Z1"
"2387" -0.0651855833651062 0.00645058788673798 6.42686628550587 9.02471411506854 0.000738732291534943 0.0145542950173043 "ILMN_1709334" "TM9SF1"
"2388" 0.176426680375012 -0.012734579262711 8.15726406606059 9.01926239595891 0.000741348601909586 0.0145997244768024 "ILMN_2226403" "OR4Q3"
"2389" -0.137293653796111 0.0109342790757896 8.4240554340082 9.01571721842506 0.000743055221698312 0.0146222604965034 "ILMN_1654606" "ZDHHC22"
"2392" 0.0613058989689565 -0.00414785530091039 6.9839097678487 9.0106249165991 0.000745513905963897 0.0146572023284574 "ILMN_1815796" "NT5C1A"
"2393" -0.0430417615454451 0.00846893450874333 6.61560413981125 9.00691694089812 0.000747309630190253 0.0146863674419504 "ILMN_1670518" "WDFY3"
"2394" -0.181652846461103 0.0138095030740469 7.98731478773314 9.00551749424265 0.000747988555279637 0.0146935696648666 "ILMN_1675992" "DST"
"2395" 0.141984354395938 -0.0113007652308319 7.47667439124845 9.00094818041295 0.000750209860663828 0.0147216070213299 "ILMN_2186061" "PFKFB3"
"2396" -0.07373077130893 0.00724128154910667 6.52797924825041 9.00041118722388 0.000750471370919331 0.0147216070213299 "ILMN_3279875" "TCEB1"
"2398" 0.130720290686555 -0.00952389100224407 7.45450315525168 8.99971300166291 0.000750811524739104 0.0147216070213299 "ILMN_3251356" "NUDT4P1"
"2400" -0.100288615616975 0.00823352689735945 6.50518743421304 8.99840358105704 0.000751449911135358 0.0147216070213299 "ILMN_1786039" "RNF34"
"2401" 0.00940982003465328 0.000996396486168365 6.55814930717456 8.99808135592184 0.000751607094884178 0.0147216070213299 "ILMN_1685285" "HTR1F"
"2402" -0.0991685847836416 0.00509287597443617 7.29751057347486 8.99313834915205 0.000754022702566846 0.0147627725463421 "ILMN_1781010" "ARHGEF3"
"2403" -0.334200931395237 0.0303110655673404 8.05274658629232 8.99243682615117 0.000754366197558674 0.0147633514518474 "ILMN_2211959" "TTTY6"
"2404" -0.119245097671587 0.00995720678842858 6.6349756357111 8.99148311916278 0.000754833438443093 0.0147659338708435 "ILMN_3301440" "RPL22"
"2405" 0.0613492851596872 -0.00233708462252898 8.41493449675138 8.99088604121866 0.000755126115492445 0.0147659338708435 "ILMN_1803030" "NOS1"
"2406" 0.05361981507964 -0.00435290058210424 6.64097263076298 8.9891880677592 0.000755959089747137 0.0147699975422256 "ILMN_3199806" "RBBP4"
"2407" -0.125907534583439 0.00918115625758031 7.32630018577977 8.98918200246495 0.000755962066941758 0.0147699975422256 "ILMN_1778726" "GOT1L1"
"2409" -0.0471814834334672 0.00323688314069126 6.54394865515255 8.98576629159347 0.00075764067005119 0.0147905045376369 "ILMN_3308891" "MIR99A"
"2410" 0.176569947017151 -0.0139954912979089 8.72222214331559 8.98204505417478 0.000759473918029973 0.0148201408369766 "ILMN_1705849" "SPR"
"2411" 0.0468225376377335 -0.00230487802844065 7.70514872266614 8.98015970312041 0.000760404520492177 0.0148321459102887 "ILMN_1659576" "FPGS"
"2415" -0.133850374204611 0.0208594581070552 6.80145834406825 8.9734833872689 0.000763709657186721 0.0148676010502593 "ILMN_2299661" "TNFRSF25"
"2417" -0.0875128317825885 0.00635816047079909 6.64485464981017 8.97027635615742 0.000765302722266139 0.014890631536091 "ILMN_1718297" "EML4"
"2418" 0.24149672747139 -0.0191523818339824 9.64585895362615 8.968509697592 0.000766181799132646 0.014901570574694 "ILMN_1723535" "P2RY2"
"2419" 0.0326383458750583 -0.0014280619695386 6.57994277387869 8.96648859161471 0.000767188800205456 0.0149149875552138 "ILMN_3176545" "LOC100130451"
"2420" -0.0881232413141195 0.0114012625515625 7.83300474442302 8.96498167757012 0.000767940521933458 0.0149234325890441 "ILMN_3249366" "JMJD8"
"2421" 0.102278356924674 -0.00693498197661154 7.03911369350578 8.96214210094318 0.000769359163086725 0.0149414847438471 "ILMN_1809750" "TDRD1"
"2422" -0.502764536431991 0.0447525615377576 7.8645746204535 8.96185072234166 0.000769504891758052 0.0149414847438471 "ILMN_1797526" "SERTM1"
"2423" 0.154671665917829 -0.00899309970509365 12.795444760042 8.95649769443786 0.00077218734228379 0.0149787390541451 "ILMN_1750711" "MYO19"
"2424" -0.305249243671357 0.0270192382931896 8.24358609091026 8.956415588928 0.000772228563199223 0.0149787390541451 "ILMN_2110422" "PKD1L1"
"2425" 0.0612632308820185 -0.00465794963897548 6.69401992963219 8.95592117998697 0.000772476829589412 0.0149787390541451 "ILMN_1663446" "SORBS1"
"2426" -0.0682863505854594 0.00280635224353627 8.87667102320303 8.95548174491501 0.000772697561991921 0.0149787390541451 "ILMN_2379835" "SUMO1"
"2429" 0.126974256385789 -0.00593744260968029 7.83926120499072 8.9489995576313 0.000775961405421278 0.0150234306192474 "ILMN_1736575" "TRIM28"
"2430" 0.134408141104925 -0.00895540679504872 9.19483737930492 8.94539469610935 0.00077778280858255 0.0150524979102964 "ILMN_2373155" "OPRM1"
"2431" -0.142497121322645 0.0218281731677822 7.51727474985864 8.94468100967437 0.000778143945096675 0.015053292245992 "ILMN_1727093" "GPR158"
"2432" -0.100893282406735 0.00922079806520676 7.05687295035476 8.94177031710366 0.000779618642968829 0.0150756190549087 "ILMN_1791052" "FKBPL"
"2433" -0.0599273382114189 0.00500846714554886 6.59248554220371 8.94008831194301 0.000780472178719434 0.0150859209292304 "ILMN_1673252" "AIMP2"
"2434" -0.111528448318478 0.00924327610319738 7.15214544057768 8.93353760198324 0.000783805798617586 0.0151441327433804 "ILMN_1665065" "SERINC3"
"2435" 0.0395647374414515 0.0020304941787351 7.41013530031212 8.93212609841348 0.000784526079597647 0.0151518244235393 "ILMN_1691117" "DNTTIP1"
"2437" -0.176161251067897 0.0157362262009401 8.40315890888011 8.92434423079591 0.000788509733575304 0.0152162641569879 "ILMN_1652762" "HIC2"
"2439" -0.0376967216530344 0.00640347957298553 6.67070384748696 8.92028839561647 0.00079059447143039 0.0152439839288349 "ILMN_3294146" "PGGT1B"
"2441" 0.0545931242959044 -0.00607709401491971 6.46959089823063 8.91452540026876 0.000793566761305339 0.0152887577430018 "ILMN_1720604" "ARSG"
"2442" 0.0986667729751882 -0.00195150199179457 8.4041508831279 8.91314928564597 0.00079427824894668 0.0152919403444108 "ILMN_2056551" "RBMX2"
"2443" -0.126544585917535 0.00653321114619879 12.1269512137086 8.91294816849598 0.000794382288453594 0.0152919403444108 "ILMN_3290385" "RPL7A"
"2444" 0.228153379498034 -0.0192049455626406 8.31808810705904 8.91084352285676 0.000795471905468781 0.015306650069716 "ILMN_1674181" "ADGRA3"
"2445" -0.387750287929004 0.0337788602273247 8.11308789242573 8.90675340379493 0.000797593975606289 0.0153353052799425 "ILMN_1761844" "ZCCHC17"
"2446" -0.0211954593025656 0.0141510450219498 7.56263672437518 8.90671627435759 0.000797613266878014 0.0153353052799425 "ILMN_2219002" "KRT6A"
"2448" 0.23074748073622 -0.0136361394132875 9.71378047500863 8.89930998267309 0.000801471247403775 0.0153968912675265 "ILMN_1748175" "LOC100287049"
"2450" 0.18109605369757 -0.0138742840194261 9.36667136542725 8.89339386268629 0.000804567199768125 0.015443749498243 "ILMN_1727236" "SC5D"
"2451" 0.088718967831835 -0.00745318796910801 6.80640422673777 8.89033884833161 0.000806170874223297 0.0154681800401059 "ILMN_1718770" "MAMSTR"
"2454" 0.12272069896838 -0.00944347473494436 7.51140554423832 8.88229445503478 0.000810409863059833 0.015525217667791 "ILMN_3224236" "LINC00265"
"2455" -0.0916947403212397 0.00973175310619231 7.19485493412036 8.88187380050728 0.000810632175833419 0.015525217667791 "ILMN_1769810" "ARL6IP5"
"2457" -0.0876142734630608 0.0135898749973863 9.07245366407696 8.87942843037426 0.000811925816608285 0.0155405971931031 "ILMN_3237981" "CARNS1"
"2458" 0.175713974399191 -0.0102437502134483 8.99499233969679 8.87723707032709 0.000813086941256995 0.0155564901031058 "ILMN_1668291" "ZNF780B"
"2459" 0.174065471677474 -0.0142146945793679 8.45139722340751 8.87194165533271 0.000815900067992899 0.0155998734453535 "ILMN_1802019" "FAM198B"
"2460" -0.0608661637697965 0.00388646959855398 6.89736727422221 8.87172031646824 0.000816017876064677 0.0155998734453535 "ILMN_1666635" "RPS14"
"2461" -0.0801663010777946 0.00754235843152606 6.52497223243306 8.86938320174248 0.000817262911259098 0.0156173263676119 "ILMN_1727800" "CLUL1"
"2462" 0.00574061348953639 0.000707323561130094 6.39253729300973 8.86457306601103 0.000819831723845731 0.0156600513034188 "ILMN_1814952" "FLCN"
"2463" 0.104492212713003 -0.0108749415632478 7.115081305415 8.86120481040042 0.000821635606943663 0.0156881361442739 "ILMN_3308260" "MIR148B"
"2465" 0.233181755589186 -0.0136907507653196 11.2262386830558 8.85991124651038 0.000822329498207914 0.0156886456964389 "ILMN_2342174" "WASF1"
"2466" 0.204345524943046 -0.0118575766153763 9.04594400531355 8.85812119426555 0.000823290739677667 0.0156913199025762 "ILMN_1747622" "CD33"
"2467" 0.0818079809969421 -0.00370693766262523 12.6821076700221 8.85745770414796 0.00082364733023075 0.0156913199025762 "ILMN_2091590" "ANKLE1"
"2469" 0.272566425763909 -0.0280519716158104 8.53546660609172 8.85691119117511 0.000823941174780928 0.0156913199025762 "ILMN_1677357" "GPR35"
"2470" 0.107442424312335 -0.00746521700882031 7.07301056463811 8.85654530456959 0.000824137963752728 0.0156913199025762 "ILMN_1706764" "GOLPH3L"
"2471" 0.0668484717909054 -0.0011494140097169 9.3780989599387 8.85512310805533 0.000824903353301583 0.0156995365840012 "ILMN_1700453" "ANKRD65"
"2472" 0.127335712977712 -0.00853253504456911 7.88481216652414 8.85372271682165 0.000825657744142119 0.0157075373752086 "ILMN_1657662" "ERI2"
"2473" -0.156286529788154 0.0174761338191951 8.94504889123967 8.85123291220435 0.000827000808695584 0.0157267262561002 "ILMN_1789467" "VMAC"
"2474" -0.100701342312042 0.00711319307351259 7.57453312536356 8.85054115993066 0.000827374368611821 0.0157274704151482 "ILMN_1769361" "SOX11"
"2475" -0.179209229087101 0.0179935440376305 6.81553629176241 8.84752307616569 0.000829006287519023 0.0157521243189675 "ILMN_3235825" "UBE2Q2P2"
"2476" -0.26721503736938 0.0258587333439791 11.916463841036 8.84614012674132 0.000829755206741562 0.0157599870204532 "ILMN_1678671" "KLHL24"
"2477" 0.160075394524062 -0.00797023424038472 12.8092471342831 8.83935776899282 0.000833438507206213 0.0158235551541759 "ILMN_3204136" "PAXIP1-AS2"
"2478" -0.0505649211194323 0.00459624600387055 6.4711347567397 8.83761405621807 0.000834388264894569 0.015835194237878 "ILMN_1799151" "PPIL4"
"2479" -0.085218150170532 0.00755996205669178 6.70907709755137 8.83527654617884 0.000835663249737656 0.0158529936702955 "ILMN_1670033" "HIST1H4I"
"2482" -0.00947462037735159 -0.00177699379825633 6.88981425126735 8.82729063194557 0.000840034736294503 0.0159137906407201 "ILMN_1901419" "RNU11"
"2483" -0.135143068304915 0.0117059118089646 7.00431098382418 8.82695021900553 0.000840221616077827 0.0159137906407201 "ILMN_1711053" "BBS5"
"2486" 0.0444998272526784 -0.00357371019892861 6.45255817440724 8.82488029858204 0.000841358909478516 0.0159161008829267 "ILMN_1800197" "MRPL36"
"2488" -0.100311383140583 0.0118104266773123 7.23369179883544 8.82296154407324 0.000842414604087313 0.0159232612544285 "ILMN_2129388" "CCSER2"
"2489" -0.0941474184556203 0.00833523620147667 6.62601742021611 8.82100693077948 0.000843491472071324 0.015937210505653 "ILMN_1706825" "PKN2"
"2490" -0.0459529649660223 0.00132407448927877 6.95311950390264 8.82000202316923 0.000844045680337268 0.0159412772108036 "ILMN_1703635" "EEF1D"
"2491" -0.100083582608398 0.00316551844468398 7.33475711703534 8.81630528200226 0.000846087763666585 0.0159617771879487 "ILMN_1780637" "ERVV-1"
"2492" -0.05002519388017 0.00370362466923524 6.80351108462376 8.81592853402806 0.000846296173492241 0.0159617771879487 "ILMN_1664698" "UNC119"
"2493" -0.0600849912454292 0.00264661913441109 7.07922586030188 8.81530256080693 0.000846642570328629 0.0159617771879487 "ILMN_2368434" "CUX1"
"2496" -0.115816973063154 0.0105763627038837 6.81079158579439 8.81332820877028 0.00084773610891739 0.0159617771879487 "ILMN_1738383" "EEF2"
"2497" -0.085065907327005 0.00243607313191059 8.92603209084906 8.81314325901981 0.00084783862410399 0.0159617771879487 "ILMN_1749054" "CT62"
"2498" 0.235077267446135 -0.0223993012222665 8.40628179399834 8.81312927290438 0.000847846376956195 0.0159617771879487 "ILMN_1716382" "C12orf75"
"2499" 0.172304808568218 -0.0147425668709153 7.10178166950113 8.8117938590397 0.000848586976404718 0.015969327061369 "ILMN_2078141" "ZNF587"
"2502" -0.26955430606734 0.0228754135082704 8.10313426470178 8.8055727193015 0.000852046172573411 0.0160144026437192 "ILMN_1679482" "TUBA3C"
"2503" 0.188203221104014 -0.0132996882484655 7.81955332823036 8.80503773095804 0.000852344344161548 0.0160144026437192 "ILMN_1693490" "SEC11A"
"2504" -0.180826960360709 0.0219029052481718 8.97172687097066 8.80430225426984 0.000852754436940384 0.0160157091295657 "ILMN_1717010" "WDPCP"
"2505" -0.104015240418638 0.00949552318484722 6.99013712769642 8.80282759621706 0.000853577318442789 0.0160208291833202 "ILMN_1709590" "PGM5"
"2506" -0.106524043524998 0.00630574299241887 7.02583539809034 8.80218970566381 0.000853933531796927 0.0160208291833202 "ILMN_1695604" "DCBLD1"
"2507" 0.0391180924583431 -0.00271800418917716 6.4770959147645 8.8018436339315 0.000854126852471614 0.0160208291833202 "ILMN_1786021" "PRKAB2"
