"" "days" "I.days.2." "AveExpr" "F" "P.Value" "adj.P.Val" "probe.id" "symbol"
"479" -0.113131307835952 0.00519060984172252 9.06002565016392 13.2555507733948 5.79646528273839e-05 0.00569094299199626 "ILMN_1736577" "ZNF688"
"480" -0.0126855359508376 0.00296720865210152 6.43287911788284 13.2448336866502 5.8311927796053e-05 0.00570720167665848 "ILMN_1667433" "HMGB3"
"481" -0.0469778459009607 0.0202219113882551 8.4814435762849 13.2429569020845 5.83729694325238e-05 0.00570720167665848 "ILMN_1724306" "CACNG1"
"482" -0.153831190595094 0.0133552205649318 6.90040354372726 13.2236031456247 5.90064073763602e-05 0.00575716457696155 "ILMN_1745119" "MPLKIP"
"483" 0.0760896097436505 -0.00151690430695767 7.60445001696694 13.2134381271593 5.93420174622683e-05 0.00577792214744422 "ILMN_1726459" "NPAS4"
"484" -0.191123512452587 0.0127534928653918 7.54187651206872 13.2038163114429 5.96615574571928e-05 0.00579703248780343 "ILMN_2377025" "TCOF1"
"485" -0.0706618538979056 0.00416907108143853 6.99933889267695 13.1918899521939 6.00601645499054e-05 0.00580432127473501 "ILMN_2098499" "TTTY12"
"487" -0.0920597716641072 0.0102832590774224 7.06568225469448 13.1872990056174 6.02143564149113e-05 0.00580432127473501 "ILMN_2229649" "KCTD12"
"488" 0.159666383316786 -0.0118413281876377 7.59755830924507 13.1868261248453 6.02302624409008e-05 0.00580432127473501 "ILMN_1676504" "RPRML"
"490" -0.148976300620682 0.00694766802959577 7.98365333780029 13.1690654503733 6.08309048062656e-05 0.00583827712495726 "ILMN_2373377" "RTN2"
"492" 0.108605250156127 -0.0139157999435301 7.10822976072171 13.1454350480189 6.16399145108859e-05 0.00589187377971127 "ILMN_1679535" "WDR78"
"493" 0.0471451764577476 0.0047195458004838 7.64337400898219 13.1351404390938 6.19959196260692e-05 0.00591180935875696 "ILMN_2365176" "ALDH8A1"
"494" -0.0266963636835154 -0.00111777813374327 8.10682429133116 13.1321456239176 6.20998941742353e-05 0.00591180935875696 "ILMN_1680703" "MRPS15"
"495" -0.078949529080598 0.0194533174328991 8.13105226727316 13.1283414641927 6.22322342718451e-05 0.00591243942088148 "ILMN_2395652" "PTGFR"
"497" -0.116782819332277 -0.000914350126485462 9.50826791409896 13.1127282276289 6.27785309332557e-05 0.00594033954271459 "ILMN_1789244" "SOX8"
"498" 0.124952185866423 -0.0196061798294849 10.0759333489647 13.1053512300389 6.30384131947948e-05 0.00594783313849559 "ILMN_3273456" "PABPC4"
"499" -0.0328245972294771 0.00526195024755541 6.4592777318054 13.098802709427 6.32700647399237e-05 0.00594783313849559 "ILMN_2157544" "GBF1"
"500" 0.256848265682677 -0.0219366174485293 9.48764527406505 13.0968005275405 6.33410711758271e-05 0.00594783313849559 "ILMN_2168903" "FAM47B"
"502" 0.110274846412675 -0.0120785406555982 6.84874038515652 13.0926061707477 6.34900960177933e-05 0.00594783313849559 "ILMN_1672807" "CA5B"
"505" -0.0313923602278494 -0.00613466593957451 8.70432296417997 13.0771478110625 6.40425459155889e-05 0.00596394623627389 "ILMN_1668582" "CRBN"
"507" 0.112913263778963 -0.00806520469310951 8.02425220348423 13.0591227547872 6.46931654986547e-05 0.00600076959974504 "ILMN_2348975" "NASP"
"509" -0.0558276537386948 0.00201176975737049 6.7210608362892 13.0092679203751 6.65294440048289e-05 0.00614042329366241 "ILMN_1761486" "BORA"
"510" -0.0780731122770549 0.0104222340680867 6.59730549753518 13.0076366265171 6.65904541925625e-05 0.00614042329366241 "ILMN_1656248" "CLMP"
"511" 0.119935044109159 -0.0085515083004955 10.5273501249659 12.9999514986227 6.68786758477513e-05 0.00615416381720121 "ILMN_3263702" "VPS9D1-AS1"
"512" 0.103873611315288 -0.00939772130396889 6.65485180549639 12.9962724249987 6.7017122913451e-05 0.00615416381720121 "ILMN_3227608" "ENTPD1-AS1"
"515" -0.00323091680885696 0.00393505629022966 7.07554599245084 12.9816290090399 6.75711867900302e-05 0.00617036460652726 "ILMN_1753716" "EIF2B1"
"517" 0.278637588923741 -0.0232199401085265 10.5594866452368 12.9616941654466 6.83332792841811e-05 0.00621396625640693 "ILMN_1676973" "CABP5"
"518" -0.0623472269023435 0.0125599325876027 7.57615190285469 12.9587898989001 6.844506508503e-05 0.00621396625640693 "ILMN_2329773" "RAB27A"
"519" 0.208276862503997 -0.0139248577659929 9.34565852120676 12.9466610938533 6.89140044925988e-05 0.00624448517009236 "ILMN_1695576" "MRPL24"
"521" -0.105344686805553 0.00635930334508633 7.75086995446757 12.9184205645657 7.00191219838889e-05 0.0063202673102847 "ILMN_2344850" "VPS26A"
"522" 0.097133854399994 -0.00148436778775589 7.65485514241823 12.8982430811309 7.08202102476335e-05 0.00638033112552818 "ILMN_1745686" "MFHAS1"
"523" 0.0163783803718486 0.00322806098969192 8.29664393196277 12.8817411554804 7.1482591855212e-05 0.00642769279114132 "ILMN_1798955" "PLA2G6"
"525" 0.0533912472316487 -0.00111507022205072 7.43434719581486 12.8495897325478 7.27920724928362e-05 0.00651743606949475 "ILMN_1755582" "PCSK1N"
"529" -0.0581276537414738 -0.00154494537919642 10.202555643965 12.8116876529107 7.43684990337471e-05 0.00661134550578272 "ILMN_3262542" "LINC01011"
"533" 0.0406044662036036 -0.00098394722069902 7.42173236438942 12.7768151587252 7.58509028525109e-05 0.00669212651806378 "ILMN_2185675" "FAM159A"
"535" -0.181229973406882 0.0112477716282576 7.27571409932465 12.7644961274426 7.63820351736135e-05 0.00671419504699943 "ILMN_1779333" "MSRB3"
"536" -0.111309105812896 0.00694064994475083 8.21584304135365 12.7498546173547 7.70184322475379e-05 0.00675750528309181 "ILMN_1698753" "PRDM13"
"537" 0.119867491006143 -0.017202238655117 11.9095100412777 12.746399919568 7.7169409544607e-05 0.00675814337442045 "ILMN_3277715" "SEPHS1"
"538" 0.0310230979469876 -0.00666652169671132 7.46553089752468 12.7316609611549 7.78170648345572e-05 0.00680219502795456 "ILMN_2321485" "PPP1R8"
"539" -0.206782421494662 0.0151826137513352 8.97347334369401 12.7265060044232 7.80449403493611e-05 0.00680945724443368 "ILMN_1714854" "MEAF6"
"541" 0.0866420543368232 -0.00252972221282413 8.75908525219164 12.6793868357326 8.0160928259699e-05 0.0069682220595141 "ILMN_2247572" "SSX1"
"542" -0.0713616995573939 0.00407909153534956 6.93069758249235 12.6640914125814 8.08608081136369e-05 0.00701609240584523 "ILMN_3238264" "PSAPL1"
"543" -0.0473622734026931 0.0106221232380055 6.98581865432053 12.6385352016324 8.20446864687245e-05 0.00710570444797638 "ILMN_2192620" "DCAF15"
"544" 0.0310658066798465 -0.00112697470454878 6.6905080434095 12.6204642962487 8.28928923310539e-05 0.00715363048713299 "ILMN_1698213" "RBM3"
"545" 0.161777029536513 -0.0114562077828482 7.62807965077459 12.6187876956517 8.29720578515767e-05 0.00715363048713299 "ILMN_1680003" "TNFSF12"
"547" -0.0477294963544894 0.00122349450220208 7.07261204867534 12.6113923271048 8.3322208999689e-05 0.0071635774128654 "ILMN_1653865" "RPL7L1"
"549" 0.187427107056359 -0.00916483390308295 8.84401560171992 12.5959697314027 8.40574770233854e-05 0.00720046453452781 "ILMN_1781099" "ISY1"
"550" -0.0466975013387922 0.00333359321206135 6.51035449670742 12.5810801110423 8.47738630973147e-05 0.00724199363647425 "ILMN_3311055" "MIR1257"
"552" 0.114987053604653 -0.00728221900229862 8.67362463189062 12.5763197239241 8.50042631482051e-05 0.00724199363647425 "ILMN_3245620" "NAIF1"
"553" -0.0491197728868081 0.00392537642942387 6.3937903050386 12.5391076639748 8.68283412439268e-05 0.0073840203110658 "ILMN_2142185" "CLEC14A"
"555" -0.104456880033333 0.00293303796950913 8.12941402023543 12.5134304930013 8.81111589794534e-05 0.00746611096303736 "ILMN_3310276" "MIR425"
"558" 0.108146062885628 -0.00819896402274035 7.5316151114444 12.4761179805202 9.00111987090103e-05 0.00758610511270132 "ILMN_1760575" "PTP4A1"
"559" -0.0798727218634808 0.0107454631818265 6.57749652728858 12.458682283976 9.09139088868757e-05 0.00764847818807154 "ILMN_3309664" "MIR300"
"560" 0.108517554347959 -0.00469666094688344 8.06937065367059 12.4533505987909 9.1191861834207e-05 0.00765816228274837 "ILMN_2242299" "AJAP1"
"562" 0.0630339240239932 -0.0050403068991513 6.88052556910859 12.432290175387 9.22986271336503e-05 0.00772352284135464 "ILMN_3251742" "ZNF322"
"563" -0.0272864640847 0.00135508407364731 6.61935319623274 12.4215246559785 9.28698665511898e-05 0.00775752057578926 "ILMN_1667022" "PASK"
"564" 0.092018930848959 -0.00443141145219502 8.74362056981065 12.4048560737502 9.37617389092617e-05 0.00778395417294226 "ILMN_1654890" "LENG8"
"565" -0.0509506155981179 -0.00132393498451149 8.26547938644765 12.4008149368467 9.39793291322655e-05 0.00778395417294226 "ILMN_1779547" "HPSE"
"566" -0.102847911181146 0.0138628799939219 6.90094294957069 12.3995949750762 9.40451216542248e-05 0.00778395417294226 "ILMN_1748102" "CACNG5"
"567" -0.0755341293215212 0.0103087962345379 8.35167004633213 12.3990983036903 9.40719211176277e-05 0.00778395417294226 "ILMN_1739238" "L1CAM"
"569" -0.0861099014128558 0.0052754755577051 7.30015151217754 12.3965238077882 9.42109659087895e-05 0.00778395417294226 "ILMN_2317658" "SLC3A2"
"570" -0.566636831965445 0.0447401776958214 8.01191501309832 12.3940469899981 9.43449408560238e-05 0.00778395417294226 "ILMN_1793829" "TMCO1"
"571" 0.13497389239379 -0.0113419659874192 7.34638363820635 12.3899717953498 9.45658141663073e-05 0.00778851332506672 "ILMN_1698330" "NIT1"
"572" -0.0619375313301378 0.00893801638583449 7.91952389639738 12.3792631131193 9.514883537866e-05 0.00782283117165668 "ILMN_1702663" "TUBBP5"
"573" 0.21593958314469 -0.0168717686251638 10.649451674002 12.3734603594196 9.54663497672507e-05 0.00782573781057606 "ILMN_2079508" "ZNF204P"
"574" 0.254868964401667 -0.0240685309131819 7.96656782161043 12.3725365795879 9.55170005798813e-05 0.00782573781057606 "ILMN_2404374" "ING5"
"577" -0.0651057763527021 0.0045231258976044 7.15949526403884 12.3560562468438 9.64254196379916e-05 0.00785908948827638 "ILMN_1728858" "EGFR"
"578" 0.243318313910684 -0.0166008870951933 11.4838069283567 12.3294617413158 9.79107111123736e-05 0.00796122849657899 "ILMN_1696659" "THSD1"
"579" 0.38033100029231 -0.0370914492901025 9.93646189927771 12.3265237461892 9.80762781342582e-05 0.00796122849657899 "ILMN_2382083" "CELF1"
"580" -0.109849871717175 0.00889749534460175 6.82388475935399 12.3223471826284 9.83121540890516e-05 0.00796122849657899 "ILMN_1727532" "OLFML3"
"582" 0.117324583980054 -0.00445624297169125 8.59918145145887 12.3185870272118 9.85250273243381e-05 0.00796122849657899 "ILMN_1814219" "DPP6"
"584" 0.206748791837775 -0.016954045257445 12.7729283746469 12.3107414518859 9.89707626930582e-05 0.0079698579245362 "ILMN_1814737" "LNPEP"
"585" 0.324641776930504 -0.0260118899038098 11.2706676242182 12.3050748359211 9.92940326820395e-05 0.00798222182730077 "ILMN_2112730" "SLC9A4"
"586" -0.0480463837629295 -5.8385328775295e-05 7.31875852786624 12.3000839891398 9.95796782779597e-05 0.00799152407859367 "ILMN_3225870" "C1orf234"
"588" 0.1852545735067 -0.0142218596751309 13.3042789193273 12.2853130405666 0.000100430192317958 0.00801419416332098 "ILMN_2346727" "MTUS1"
"589" -0.0209430653660689 -0.00352289075081191 8.08101721030706 12.2837333092102 0.000100521608259589 0.00801419416332098 "ILMN_2299440" "KIRREL2"
"591" 0.0754739824103149 -0.00587857494915816 6.844838305725 12.2716794435578 0.000101222052452983 0.00805460352412674 "ILMN_1812441" "FAM222B"
"592" 0.115981427350433 -0.00522525878050749 7.40052643633764 12.2674158272078 0.000101471046095095 0.00806077762797316 "ILMN_2246382" "MAGED1"
"595" -0.0374428451619622 -0.000996364650694199 7.90565425218926 12.2403339538298 0.000103067852875846 0.00814009031607399 "ILMN_1774584" "ATRAID"
"596" 0.184951377667047 -0.012434497994228 9.20480894120657 12.2381300751564 0.00010319896514897 0.00814009031607399 "ILMN_1734428" "LSM12"
"597" -0.00443452758723469 0.00395147169268387 7.0616096661662 12.2358481785226 0.000103334905135157 0.00814009031607399 "ILMN_2285506" "ACSL4"
"599" 0.210993542664224 -0.0180572917442674 7.64615568660068 12.2111611399261 0.000104817786044847 0.00822933362623884 "ILMN_2087931" "CNGA4"
"600" -0.269516884170789 0.0206666317148171 6.94774707097085 12.1955554636589 0.000105766797775539 0.00829000160964678 "ILMN_1788738" "ZNRF3"
"601" 0.156303909428036 -0.0129868059434859 7.5444628584609 12.1857213778008 0.000106369502276957 0.00830803251147009 "ILMN_2060086" "ADAM23"
"602" -0.130584663511648 0.00953175868350928 9.41790278286138 12.1847433633578 0.000106429640842267 0.00830803251147009 "ILMN_2242998" "ZNF682"
"604" -0.0686110983830205 0.004000465493316 7.00675518698932 12.1650015218881 0.000107651313354008 0.00838183106690773 "ILMN_1708348" "ADAM8"
"605" -0.0505330005841623 0.00597652071881064 6.39656455564799 12.1576404960751 0.00010811062802345 0.00840186817210524 "ILMN_1752404" "CBFA2T2"
"606" 0.208941570250205 -0.0166148848771707 7.5972414279578 12.1527609096076 0.000108416249935713 0.00840186817210524 "ILMN_1685750" "RAB3C"
"607" 0.12060108482211 -0.0107754775103014 7.26531910887056 12.1512502431148 0.000108511052666442 0.00840186817210524 "ILMN_2065606" "TOMM40L"
"609" -0.0329512823054685 0.00660820074512932 6.61489001561447 12.1466236883013 0.000108801941754106 0.00840186817210524 "ILMN_1710269" "TMC2"
"611" 0.0299327057945621 -0.00500654150002063 6.76488924864777 12.123207119978 0.000110286962546541 0.00848866657060349 "ILMN_1771884" "ZNF45"
"612" -0.0367318419026938 -0.000440344508540096 7.22778385115924 12.1029681888621 0.00011158777612637 0.00857475479684792 "ILMN_1652647" "INPP4A"
"613" 0.0427781639365086 -0.00905757798494301 8.21761003290644 12.0828206303122 0.000112898880509655 0.00866135163557596 "ILMN_1727287" "PHF20L1"
"614" 0.169589399770066 -0.0143387974434143 9.69244126023571 12.0732928608164 0.000113524578521023 0.00869516918352877 "ILMN_1739008" "ATG9A"
"615" 0.0757448309344429 -0.00432889106016732 7.19145467350938 12.0629778635316 0.000114206120249629 0.00873314702943017 "ILMN_1747783" "CYS1"
"617" -0.131695772687038 0.00709126216904726 7.63053353725606 12.0463858022774 0.000115311520023625 0.00875804804787031 "ILMN_1830362" "NSL1"
"618" 0.300165110367761 -0.0254028239563408 8.8500496258158 12.0445229673476 0.000115436332433306 0.00875804804787031 "ILMN_2198575" "C5orf34"
"619" -0.121256034457978 0.00850171163885967 7.17177926915905 12.0411510949005 0.000115662616672738 0.00875804804787031 "ILMN_2168766" "BAGE2"
"621" -0.583484798176999 0.0459388526453525 8.07549921033119 12.0397022104243 0.000115759994773964 0.00875804804787031 "ILMN_1690563" "SSTR5"
"622" 0.217279085000082 -0.015393906061643 13.6597550284963 12.0385815591553 0.000115835372241544 0.00875804804787031 "ILMN_1803254" "PPP4R3A"
"623" -0.0673656081655405 0.00700447376683522 6.48574071615148 12.0304209909989 0.000116385841221235 0.00878554308339045 "ILMN_2288254" "UNC45A"
"624" -0.158039967906161 0.00764014345831368 7.78395618294605 12.0163232456755 0.000117343343663172 0.00884362622723021 "ILMN_1803748" "SLC5A7"
"625" -0.0565731491536974 0.0135966192923992 7.75789155196823 12.0105357202225 0.000117738839911022 0.00885923546133688 "ILMN_1705745" "OR14I1"
"627" -0.102515972320888 0.00482584512922886 8.9130128980412 11.9925587705943 0.000118976348396724 0.00892379539457918 "ILMN_1695353" "ASCL3"
"628" -0.0897594976981697 0.0157707684904471 6.79316344518237 11.972372812447 0.000120382372064408 0.00899225549753336 "ILMN_2404182" "DUOX1"
"632" -0.0139756002974475 -0.00071505404267013 6.4867670440087 11.9635445121504 0.00012100282035203 0.00899225549753336 "ILMN_2365479" "SNX1"
"633" 0.176223634771944 -0.0122021923549511 12.7475660188465 11.9606500452836 0.00012120697903879 0.00899225549753336 "ILMN_2391683" "LMX1A"
"634" 0.0861710621854994 -0.00267684849602694 9.36420156701206 11.9603584562972 0.00012122756624641 0.00899225549753336 "ILMN_1700889" "PRR25"
"635" -0.104664014436484 0.00648233891469859 7.42590939320518 11.9425969036126 0.000122488609909944 0.00904601699564717 "ILMN_1782618" "C9orf16"
"637" -0.0621100552654243 -0.00588835875877917 9.82052755718809 11.9409492815847 0.000122606291286927 0.00904601699564717 "ILMN_1809191" "RAP1A"
"638" 0.134575493567773 -0.0115795673557725 7.80829788119146 11.9370288780665 0.000122886788133563 0.00904601699564717 "ILMN_1797189" "MAP3K12"
"639" 0.00844439609412823 0.00130091469958424 6.52819698506177 11.9366474889739 0.000122914112023019 0.00904601699564717 "ILMN_1718699" "RAP1B"
"641" 0.113860418591489 -0.0146786279165234 8.66164026555843 11.9063679857453 0.000125104114295051 0.00914597846203055 "ILMN_1656915" "PSD3"
"642" 0.28676240540625 -0.0317859237214044 9.53852756432745 11.9038553895969 0.000125287689993046 0.00914597846203055 "ILMN_1773388" "RUBCNL"
"643" -0.0646409382027103 0.000128923026449895 12.2963316127374 11.9034625392282 0.000125316418290206 0.00914597846203055 "ILMN_2383300" "PTPRU"
"644" -0.023636983063827 -0.00154936341958243 7.16629230612293 11.9018454286164 0.000125434747634606 0.00914597846203055 "ILMN_1713840" "HYAL2"
"645" 0.253035605930068 -0.0203642117012708 9.17062414135607 11.9017842036996 0.00012543922999085 0.00914597846203055 "ILMN_1736969" "SLITRK3"
"646" 0.115880044790676 -0.0116840528342284 7.2046942198981 11.8952383631243 0.000125919440334819 0.00915104016435729 "ILMN_1687833" "HM13"
"647" -0.1169160794743 0.0142268936492587 7.77659490612786 11.8905684499528 0.000126263221216206 0.00915104016435729 "ILMN_2412046" "TRIM54"
"649" -0.0655514535788502 0.0115995696923519 6.89807967603797 11.8893194471835 0.000126355336473684 0.00915104016435729 "ILMN_1655713" "OR2M7"
"650" -0.66587288919192 0.0523425628837347 9.75956235566688 11.887609157204 0.000126481587710135 0.00915104016435729 "ILMN_1666173" "TCF20"
"651" -0.571155385261213 0.0450105510197652 8.57372650363786 11.8842911457012 0.000126726900196294 0.00915470455058572 "ILMN_1666893" "TRIML2"
"653" -0.0597986584002045 0.00188362933246756 7.20168980507242 11.8754192568739 0.000127385311016212 0.00917408331771886 "ILMN_1691584" "F8"
"654" -0.0969034098742226 0.00296053258620003 7.57794829777709 11.8705621895102 0.000127747304289142 0.0091860859726449 "ILMN_1780218" "EEF1A1"
"656" -0.0270443295592061 -0.00023802305111387 7.36995728916937 11.8558504788956 0.000128850424453113 0.00923716122131253 "ILMN_1711451" "SLC7A2"
"657" -0.0174514024465038 -0.00365045640046357 8.37336295522664 11.8441996181978 0.000129731197615805 0.00927670508100065 "ILMN_1703081" "LGR6"
"658" 0.27383736677368 -0.033381367146738 9.57775104707301 11.8426667483126 0.000129847552554616 0.00927670508100065 "ILMN_1762787" "RNF26"
"660" -0.0398342148494936 0.00162545143575231 6.56585288372276 11.8379077995749 0.000130209493477174 0.00927801827158264 "ILMN_2113016" "GID4"
"662" -0.0777205329055874 0.005265043955787 7.37114334159438 11.8256152358086 0.000131149359529033 0.00931210870928742 "ILMN_1748189" "RTBDN"
"663" -0.137284472006202 0.0170816091397848 6.86385474032606 11.8238884492474 0.0001312819612626 0.00931210870928742 "ILMN_1709479" "YAP1"
"664" -0.191014820407957 0.0124663113185556 7.2387654841656 11.8155775228965 0.000131922156788272 0.00932257001209861 "ILMN_2347807" "EXOC1"
"666" 0.114459577358862 -0.0104493221952099 7.21333636231928 11.8102534122794 0.000132334014420233 0.00932257001209861 "ILMN_1801832" "PRAC1"
"667" 0.108621036808975 -0.00841221635959533 6.964722766357 11.8096811819253 0.000132378361530504 0.00932257001209861 "ILMN_2089616" "FBXO10"
"668" 0.144186026028829 -0.0137074367759512 7.71570075850672 11.8091361321911 0.000132420616825761 0.00932257001209861 "ILMN_1651395" "TIGD1"
"669" -0.0265644138277877 -0.00460050047287629 8.97737037276635 11.7970600226335 0.000133360500846382 0.00937470498326405 "ILMN_1715832" "PIK3R4"
"670" 0.0318500599731485 -0.00173620086088134 6.4583880385783 11.7884226863953 0.000134037080913689 0.00940390542169035 "ILMN_1718079" "HOXB1"
"671" 0.0967318194757527 -0.00528798329463095 7.22089727041904 11.7866572094875 0.000134175821594672 0.00940390542169035 "ILMN_2138249" "PRSS45"
"673" -0.220619660104673 0.0210653073157358 7.23683273587171 11.7666532220669 0.000135758519281206 0.00948550800071828 "ILMN_1737580" "DESI1"
"674" 0.0348643806365378 0.00234724529204448 8.29083238292746 11.7643096372786 0.000135945232467554 0.00948550800071828 "ILMN_1767960" "NSUN7"
"678" -0.241014457745899 0.022994222834631 7.70079351236909 11.7417847574996 0.000137753730088718 0.00955498881801211 "ILMN_2167223" "CALR3"
"679" 0.210347709831619 -0.0176510928986933 12.5871668936065 11.7366866192283 0.000138166582235779 0.00956951108893109 "ILMN_1687887" "PSMC4"
"683" 0.0377947536116124 -0.00213478429130719 6.55006410987467 11.7053075277891 0.000140736742222095 0.00967674878714877 "ILMN_2241412" "FGFR4"
"684" 0.14102820390803 -0.0152355515382126 11.1416245474202 11.7052230350461 0.000140743730764858 0.00967674878714877 "ILMN_1726366" "SNX9"
"686" 0.0552536222496077 -0.0132606903287621 11.7058051645885 11.6967005134402 0.000141450536683368 0.00968537454729609 "ILMN_1741971" "KIAA1161"
"687" -0.0367086975493163 0.0059821599464449 6.5340209196498 11.6945267143147 0.000141631419852487 0.00968537454729609 "ILMN_1654421" "MPHOSPH9"
"688" 0.246992043611319 -0.0211400560147023 9.00322664256794 11.6937875167419 0.000141692984786504 0.00968537454729609 "ILMN_2174729" "ZNF318"
"689" 0.26850351122855 -0.0262909805714207 7.54848848017932 11.6813634177319 0.000142731996299769 0.00974223559069016 "ILMN_2400759" "CPVL"
"691" -0.114903754214962 0.0147040192039691 6.49682470766127 11.6734733934042 0.000143396019259188 0.00975923009221579 "ILMN_1717468" "AGL"
"692" -0.0393561324698882 0.00559515561706981 6.67444568619805 11.6607903178137 0.000144470295848702 0.00980601035066848 "ILMN_1681168" "KLF14"
"693" 0.31837978078527 -0.0280590064885892 10.3604954750793 11.6570941051072 0.000144784973735538 0.00980601035066848 "ILMN_1810127" "ZNF789"
"694" 0.000835530547649655 -0.00510169965217355 8.2376988226965 11.6559948939146 0.000144878695413591 0.00980601035066848 "ILMN_1776857" "AQP1"
"696" -0.0881541467255641 0.0107846643964233 8.44527960307622 11.6530985841058 0.000145125950584019 0.00980601035066848 "ILMN_2335754" "CD1E"
"698" -0.0486742298818777 0.00201749214093485 6.81318086500722 11.6074069080665 0.000149086357127762 0.0100447467091753 "ILMN_2354140" "NAA20"
"701" 0.0386466672482956 -0.00179046121156753 6.58621859197632 11.5800665222356 0.000151510780894327 0.0101644065676154 "ILMN_1698726" "SLC25A27"
"704" -0.066577033415492 0.00370574695616956 7.27362488310936 11.5539847082529 0.000153862574679405 0.0102651770359947 "ILMN_1671489" "PC"
"705" 0.153394069231301 -0.0045378607435202 12.5932780540693 11.5537272808935 0.000153885978786601 0.0102651770359947 "ILMN_2351466" "NTM"
"706" 0.337133631099013 -0.025913217358411 9.58781285827866 11.5474272054482 0.000154459930329785 0.0102888691268401 "ILMN_2205322" "TREML4"
"707" -0.10363090175875 0.0176147244877455 7.69328802566377 11.5405043749632 0.000155093233750256 0.0103164421454131 "ILMN_1741007" "SGCA"
"708" -0.177090965143054 0.0202113074899406 8.99082497849527 11.5267284781727 0.000156361660509512 0.0103786358123055 "ILMN_2089977" "FKBP9P1"
"709" 0.0545083784748723 -0.000704209982110499 7.80386924500981 11.5255615602931 0.000156469609401306 0.0103786358123055 "ILMN_2130721" "NXNL2"
"710" -0.169081692679143 0.0096980019756996 7.38624136167022 11.5148298241809 0.000157466089403638 0.0104300214823581 "ILMN_1773006" "FABP4"
"711" 0.159022880552814 -0.00984107187773315 7.42761175763657 11.5092830396494 0.000157983762904838 0.0104495926890137 "ILMN_1788109" "IL17C"
"712" -0.0257358040532214 0.0077470043431446 9.69672567842409 11.5010741877493 0.000158753196172457 0.0104619007586908 "ILMN_1661344" "LOC645188"
"714" -0.255713858657278 0.0290666315119952 8.99413842411251 11.4978308275718 0.000159058297094893 0.0104619007586908 "ILMN_1712360" "WISP3"
"715" -0.235505572914662 0.0146443431363275 7.90345505271222 11.4978160487796 0.000159059688748489 0.0104619007586908 "ILMN_2398184" "NCAM1"
"718" 0.142514714962918 -0.0122997421578792 7.38890368309437 11.4838912065724 0.00016037668212982 0.0105044493136507 "ILMN_1728550" "CYP4Z1"
"720" 0.0802661908415435 -0.00762902822143797 6.72861828270974 11.4603942228202 0.000162625271646708 0.0106221406597241 "ILMN_3248152" "OR4A47"
"721" -0.133401564482821 0.00932431558368639 8.03164350973456 11.4489032608188 0.000163737066280673 0.0106799261484709 "ILMN_1807152" "GOLGA1"
"722" 0.15911578259122 -0.0109258009502652 13.0299096527651 11.4327291112661 0.000165315647670984 0.0107679560646413 "ILMN_1662188" "WNT11"
"723" -0.198821340168953 0.017001871034203 7.39253345407127 11.4235282130313 0.000166220837795472 0.0108119412999245 "ILMN_3308753" "SNORD114-1"
"724" -0.132205313307155 0.00863241588730638 8.26318471561923 11.4136573349492 0.000167197784941971 0.0108604660638826 "ILMN_3229057" "PSAT1"
"727" 0.0919063189260176 -0.00543246222272798 8.36149833216485 11.3881684945841 0.000169748739738515 0.0109806653815995 "ILMN_1726288" "TMEM106B"
"728" -0.190812804787357 0.0181598165613411 7.46697752794557 11.3675332384734 0.000171844154511705 0.0111009435417259 "ILMN_3262345" "MROH1"
"731" -0.372143214056009 0.0280071917327978 7.91296531009266 11.3481975259987 0.000173832498876288 0.0111783947247175 "ILMN_1671362" "UBE2J2"
"732" -0.0373430313498842 0.00256988712826671 6.36905017872802 11.3466383140338 0.000173993895944824 0.0111783947247175 "ILMN_2190126" "TTC23L"
"733" 0.144041244985154 -0.010814304650566 8.28014889381998 11.3346862538026 0.000175236364688626 0.0112398598233371 "ILMN_2330806" "MYO18A"
"734" -0.0526012366621099 0.00396943904059964 6.43818522517409 11.3328448673153 0.000175428619340167 0.0112398598233371 "ILMN_1807300" "PKD2"
"735" 0.194608043115024 -0.0139329380632803 9.56348077254804 11.3195019621033 0.000176828416293341 0.0113124298167438 "ILMN_1754757" "SCNN1D"
"737" 0.0175204018487529 0.0046890110974176 8.37690057922681 11.3110009360512 0.000177726424822257 0.0113153093631241 "ILMN_1789500" "WDR97"
"740" 0.037764908828682 0.00067399668102002 8.83755456483627 11.302545210237 0.000178624444689889 0.0113518248444272 "ILMN_3277199" "EYS"
"741" -0.110251566056823 0.0141738940726482 7.17914009904569 11.2906382954744 0.000179897153038831 0.0114172784252498 "ILMN_3188806" "RPL7"
"742" -0.225418122213817 0.011381882903229 8.83266807251899 11.2866486873263 0.000180325741896878 0.0114290552424884 "ILMN_3251365" "PGGT1B"
"743" 0.250128784727277 -0.0211611698527768 8.89854947440387 11.2639529665332 0.000182784538694602 0.0115693018650468 "ILMN_1803615" "MATK"
"745" -0.0804526344569764 0.0140605311881342 7.02843116241816 11.2551223910347 0.000183750802040781 0.0115992385481528 "ILMN_1759419" "ILVBL"
"746" 0.00824394446108525 -0.00392067605794109 7.03363804527627 11.2435376043905 0.00018502665609695 0.0116489445492106 "ILMN_1775243" "RPL35"
"747" -0.171121406019136 0.022018006947526 6.87722957042431 11.2434745089759 0.000185033630566052 0.0116489445492106 "ILMN_1794741" "FLT4"
"748" -0.104063486054781 0.00332545817770183 8.77895057732509 11.2335716064736 0.000186131743649734 0.0117024112839033 "ILMN_1736053" "NPY4R"
