"" "days" "I.days.2." "AveExpr" "F" "P.Value" "adj.P.Val" "probe.id" "symbol"
"264" 0.0602698088716399 -0.00563538434747908 6.5141671527441 11.6179386376138 0.000160980401217396 0.0286263431835863 "ILMN_1686313" "PLXNB3"
"267" -0.230150091457201 0.0182819717730488 6.66697484578249 11.5621624717301 0.000166272774252438 0.029286427069452 "ILMN_1699451" "FAM58A"
"268" -1.15528332556385 0.0952004546228065 7.27464331770908 11.541420395517 0.000168287797266521 0.0294404747742702 "ILMN_1682831" "NEB"
"270" -0.192896511918288 0.0179472017354364 6.80808327370584 11.5235162314892 0.000170047993234033 0.0294404747742702 "ILMN_2042941" "TMEM159"
"271" -0.124545719884385 0.0110318446602504 6.6771776111618 11.5234704045813 0.00017005252359042 0.0294404747742702 "ILMN_3246391" "SNORD52"
"272" 0.160707354785631 -0.0105492717404999 8.95592195357724 11.5163553788196 0.000170757458768635 0.0294404747742702 "ILMN_1667707" "SPCS3"
"273" -0.260223260921242 0.0166432091354681 7.33658205348129 11.5144982331442 0.000170941969655155 0.0294404747742702 "ILMN_1767415" "CES1P1"
"274" -0.0956374671282177 0.00709655239786013 6.46376824134616 11.5064611120233 0.000171742918129645 0.0294404747742702 "ILMN_1823750" "JAKMIP3"
"275" -0.12130312844629 0.0110367057362325 6.56415806664206 11.4998144728047 0.000172408308790001 0.0294404747742702 "ILMN_3244343" "SNORA21"
"276" -0.0495873076763907 -0.00749512525012477 8.07951136378551 11.4960979943918 0.000172781556470583 0.0294404747742702 "ILMN_3208973" "RPSAP9"
"277" -0.266195729220807 0.0235597430041995 7.29040138067206 11.4889945880545 0.000173497345694669 0.0294488807262568 "ILMN_1708580" "PDZK1IP1"
"278" -0.0255364370730412 0.00470098867428147 6.53091034547399 11.4781537131306 0.000174595828422909 0.0294488807262568 "ILMN_1785926" "ZNF621"
"280" -0.229888060210282 0.0188769341661795 6.48545896765647 11.4614074258994 0.000176307242541652 0.0294488807262568 "ILMN_3235922" "C11orf21"
"281" -0.0818912800604098 0.00516285419288044 6.87295600887088 11.4592373825349 0.0001765303147913 0.0294488807262568 "ILMN_1799600" "STARD8"
"283" -0.111374615138187 0.00735822483362189 6.95292226915642 11.4458448300169 0.000177913671668909 0.0295149893690677 "ILMN_1673805" "GIP"
"284" -0.22356443127743 0.0140471263284663 9.81495806543229 11.4427045194196 0.000178239707850966 0.0295149893690677 "ILMN_1764030" "CCL23"
"285" 0.0764390252237742 -0.0133731542480741 9.22832350263555 11.426451996549 0.000179937267002192 0.0296915431318564 "ILMN_3308173" "MIR328"
"286" 0.20718290771296 -0.0186641615961724 7.57566107473467 11.4178093229809 0.000180846974007465 0.0297373129147659 "ILMN_2041971" "TRMT2B"
"287" 0.0762635276533259 -0.00334636883437613 7.24805513135714 11.3836925010462 0.000184486029394548 0.0301535778933176 "ILMN_1692703" "CYLC1"
"289" 0.188856273314583 -0.0216540525899208 7.46672409337905 11.3678935729107 0.000186197498515939 0.0301535778933176 "ILMN_3266944" "RPS29"
"290" -0.256519828551274 0.023150626554235 7.00710410665614 11.3673941109944 0.000186251878634613 0.0301535778933176 "ILMN_2247226" "BAIAP2"
"291" -0.257953973799014 0.0165126609562733 8.71268773900042 11.3643433869931 0.000186584400079855 0.0301535778933176 "ILMN_1754195" "RPL31"
"292" -0.055294738043295 0.00230256061703445 6.75349757518079 11.3195569462884 0.000191539290977405 0.0308483211509774 "ILMN_1720965" "TULP4"
"293" -0.206443981279412 0.0173339137265079 6.61898084351926 11.2863040164576 0.000195308541487755 0.0313134486814141 "ILMN_3242008" "EXO5"
"294" 0.0527542597398842 -0.000360204926978407 7.74139569774281 11.2806702096619 0.000195954907947178 0.0313134486814141 "ILMN_1762095" "TMTC4"
"297" -0.126917320964562 0.00878114067169289 6.69400709121954 11.2449562646999 0.00020010560173802 0.0313910252860445 "ILMN_1675007" "ZSCAN5A"
"298" -0.413642000925849 0.0362985356899449 6.91171432965463 11.243371690936 0.000200291912582512 0.0313910252860445 "ILMN_2275110" "SPRED3"
"300" -0.0836945358500119 0.00286194417881083 8.01333826898356 11.2423710289074 0.000200409663254639 0.0313910252860445 "ILMN_2206344" "NDST2"
"301" -0.0595583010466868 0.00399562740773959 6.61691606456118 11.2380714369252 0.000200916445757834 0.0313910252860445 "ILMN_1656482" "OSBPL2"
"302" -0.247377486602672 0.020492885305778 7.02924174558952 11.2263080792859 0.000202309935444271 0.0314484771163569 "ILMN_1711465" "HGSNAT"
"303" -0.398925817714199 0.0335452864663764 7.05126646591309 11.2223985207809 0.000202775333112421 0.0314484771163569 "ILMN_3238106" "FAM161A"
"304" -0.238929656280513 0.0216076361227277 6.71917273001365 11.2128622017828 0.000203915323825882 0.0314484771163569 "ILMN_1767244" "OR13A1"
"306" -0.0429344480124068 0.00923311665728218 7.11043184236275 11.2004882604239 0.000205404689822766 0.0315678815457027 "ILMN_1722091" "TP53TG5"
"307" -0.529865048307836 0.060389619179444 9.2326395305399 11.1827422588065 0.000207560860680486 0.0317953490426121 "ILMN_2358919" "TP53I3"
"308" -0.0392696115293378 0.00518738314968298 6.40846019293983 11.1675085754647 0.00020943096468706 0.0319776604133217 "ILMN_1674629" "C9orf3"
"311" -0.0163611282632279 0.00388714784301505 6.50772384751845 11.1229795540302 0.000215000771613463 0.032511435007839 "ILMN_1697218" "MED22"
"312" -0.14941815265642 0.0102068342983969 6.91940962001882 11.1139834026685 0.000216145025055101 0.0325797058919593 "ILMN_2134974" "RAB38"
"313" -0.105562814660844 0.00261088266708431 8.86946807599195 11.0933946578871 0.000218788203066644 0.0328078708437972 "ILMN_3226904" "NOP2"
"314" -0.219695438910705 0.0161726998161699 7.40462003706628 11.0913389124173 0.000219053998574303 0.0328078708437972 "ILMN_1787275" "STAG3"
"315" -0.241648771563078 0.0211480591382929 6.6808527590124 11.0763380971321 0.000221003929979205 0.0329050320986972 "ILMN_1667582" "ZNF678"
"317" -0.137912592146783 0.0105964695643736 6.62086592587967 11.0664010045119 0.000222305785447168 0.0329050320986972 "ILMN_3246988" "LOC100289656"
"318" -0.262332148657898 0.0233776621255584 7.32164825960713 11.0649125128936 0.000222501492884786 0.0329050320986972 "ILMN_1655241" "PURG"
"319" -0.12453987930394 0.00635613012512146 7.79323794029151 11.0144117554368 0.000229251008885185 0.0336951833063818 "ILMN_2297205" "ATRN"
"320" -0.17474425197085 0.0144536779268073 6.61293849120058 11.0137559130545 0.000229340081139457 0.0336951833063818 "ILMN_2048477" "SLC22A3"
"322" -0.119744552757086 0.0073204276131524 6.79165885370512 10.9914758369958 0.00023238796484948 0.0339141411194639 "ILMN_2387860" "CYP19A1"
"323" -0.103910664061899 0.00801016487791305 6.64065728044468 10.983029835303 0.000233554590538724 0.0339141411194639 "ILMN_1759117" "XK"
"324" -0.0603536863708182 0.00310913277955126 6.63163354527244 10.9823273458984 0.00023365190360437 0.0339141411194639 "ILMN_1697476" "UG0898H09"
"326" -0.313498637775393 0.0222195147978702 7.36279574907645 10.9679244029153 0.0002356566116299 0.0339677930056891 "ILMN_3225492" "SEPT7P9"
"327" -0.0809939154600131 0.00541104390985604 6.63341557589372 10.9641255441331 0.000236188405053592 0.0339677930056891 "ILMN_2107613" "RHOJ"
"329" -0.151444713425728 0.0115593727403822 6.89132198010612 10.9310204092689 0.000240877049316932 0.0343861598526265 "ILMN_1706775" "GCK"
"330" -0.073460249717236 0.00640051509049729 6.66993523016831 10.928130638278 0.000241290991566019 0.0343861598526265 "ILMN_1726752" "APTX"
"332" -0.166086617114511 0.0117671406759112 7.00952320872058 10.874929915622 0.00024904825612396 0.0351293828765252 "ILMN_1779685" "ASIC2"
"333" -0.135785252099485 0.0106366161344142 6.59761260832458 10.8695151651755 0.000249852515486977 0.0351293828765252 "ILMN_3308570" "MIR765"
"334" 0.00215489177832258 -0.0197767133024227 8.4628076402702 10.8692068359875 0.000249898394953267 0.0351293828765252 "ILMN_1669404" "KISS1"
"335" -0.449501810939468 0.0359616404578418 10.0379664721078 10.8622883657351 0.000250930222533785 0.0351293828765252 "ILMN_1659857" "SNAP29"
"336" -0.253145853115996 0.0225079870275999 6.81167626103055 10.8598989371545 0.000251287635165118 0.0351293828765252 "ILMN_2069446" "SAFB2"
"337" 0.0511828011659769 -0.00418352290141325 6.52842438749164 10.8528070834992 0.000252351629012349 0.0351293828765252 "ILMN_1761778" "TNFSF8"
"340" 0.202025993236624 -0.0130886958137595 7.83457221396604 10.8400492608154 0.000254277759855407 0.0351293828765252 "ILMN_1778536" "BTLA"
"341" -0.170385886356807 0.0151249692221575 6.95925883017811 10.8371139168055 0.000254723134322002 0.0351293828765252 "ILMN_1775114" "ENTPD3"
"342" -0.122829172876215 0.00465606584979778 7.31040031283781 10.7941770047505 0.000261333471994101 0.035935644798066 "ILMN_3248152" "OR4A47"
"344" -0.164953971244211 0.0166273068111627 6.77720832147891 10.7777116982776 0.000263916521969033 0.0360133546827435 "ILMN_1651310" "AFDN"
"345" -0.166026772213105 0.0132611642265488 6.85881057862321 10.7759407622438 0.000264195954868302 0.0360133546827435 "ILMN_1701975" "SLC9A4"
"346" -0.150692799570822 0.0104041360828478 7.13003810630637 10.7647526621793 0.000265968587668648 0.0360748627257584 "ILMN_2110561" "IFNA8"
"347" -0.186980352941314 0.0110901114497421 7.18857120642471 10.7634150133137 0.000266181367819983 0.0360748627257584 "ILMN_1792323" "HDC"
"348" -0.0757552620216264 0.00157726585359718 7.3623384954907 10.747879426231 0.00026866590923425 0.0362001654968715 "ILMN_3301478" "ZNF716"
"349" 0.0277155475466177 -0.00463866726416966 6.45171038557511 10.7438952600065 0.000269307042068379 0.0362001654968715 "ILMN_2171649" "CGB2"
"351" -0.126645355867217 0.014532430635968 6.90083915683094 10.7333408690293 0.000271013326623827 0.0363111530611548 "ILMN_1748102" "CACNG5"
"352" -0.217989450065226 0.0168329332342954 6.86324461037807 10.7049232564782 0.00027566483542213 0.0368294485233861 "ILMN_1780218" "EEF1A1"
"353" -0.211639059312752 0.0149167227186906 6.77302651139621 10.6982381790026 0.000276771352997073 0.0368725302797347 "ILMN_1802963" "GRAP"
"354" -0.0653500980709453 0.00391168646146853 6.60977877048931 10.6879766391322 0.000278479039740463 0.0368910154381142 "ILMN_1685168" "RFX4"
"355" -0.0698535920272739 0.00483765381838656 6.50737256771419 10.6836506296187 0.000279202309297736 0.0368910154381142 "ILMN_2158587" "EEF1E1"
"356" -0.156831605840134 0.00919484607301335 7.0392163221097 10.6832854855609 0.000279263449348657 0.0368910154381142 "ILMN_1718671" "GJB6"
"357" -0.0628237406199637 0.00165808763406878 7.01737602166699 10.6691868821024 0.000281635044286843 0.0370439857912936 "ILMN_1696450" "KLK1"
"358" -0.137085703014903 0.00913357458805006 6.77200468138979 10.6670472416147 0.000281996829830805 0.0370439857912936 "ILMN_1727300" "ZNF444"
"359" 0.00327582790468436 -0.0068695846461062 8.7766575980298 10.6612205393593 0.000282984555427936 0.0370701885032451 "ILMN_1699383" "LOC729609"
"360" -0.0427762529860107 0.00624302652725922 6.37212943392773 10.6437191730478 0.000285973501092005 0.0372836190924144 "ILMN_1741705" "CLRN1"
"361" 0.21318583548429 -0.0191882847768352 7.86059629169322 10.6358045873311 0.000287336180054243 0.0372836190924144 "ILMN_3261611" "CD177"
"363" -0.10256837324563 0.00802189470492274 6.53135901561288 10.6303956937612 0.000288271413615605 0.0372836190924144 "ILMN_1728581" "C3orf18"
"364" -0.0928931707011514 0.0077550115081452 6.4235183255579 10.6255411369726 0.000289113552941215 0.0372836190924144 "ILMN_2070102" "SLC5A2"
"365" -0.175029305080616 0.014710600764086 6.76855672648212 10.6240623199867 0.000289370608333998 0.0372836190924144 "ILMN_1655403" "ERI2"
"366" -0.239858735033282 0.0212921584165243 7.02195424137969 10.603900452982 0.000292899573463942 0.0376351943739406 "ILMN_1724394" "DEFB128"
"367" -0.14086205166287 0.00969263946371559 6.74444449967716 10.5921060542972 0.00029498514131757 0.0376832228552157 "ILMN_1653205" "C8orf59"
"368" -0.300724881988129 0.0241255005818828 6.69947730570575 10.5916917588654 0.000295058686166125 0.0376832228552157 "ILMN_2409062" "ISCU"
"369" -0.122961673048128 0.00964418839645192 6.82220059746266 10.5882116366467 0.000295677239805533 0.0376832228552157 "ILMN_1678692" "MPRIP"
"370" 0.0253647681241644 -0.000927377947805358 6.54445686479248 10.5831529020609 0.000296578832660181 0.0376959711955215 "ILMN_1712487" "EIF2D"
"372" -0.146834852202583 0.0137778904390005 6.72406932783553 10.5606040328915 0.000300633279831703 0.0380058652793692 "ILMN_1699598" "AP2M1"
"374" -0.262110441672044 0.0210326646713683 7.83414343366763 10.5463469181092 0.000303227168643658 0.0380437179603148 "ILMN_3247334" "SMCO1"
"375" -0.0646867115982167 0.00449673718335097 6.51482700033896 10.545622619719 0.000303359578019862 0.0380437179603148 "ILMN_3259973" "LOC155060"
"376" -0.288044121029622 0.0251271333100893 6.95463852492278 10.538351436057 0.000304692236060896 0.0381092193549782 "ILMN_1760143" "ADRM1"
"377" 0.0174161553204211 -0.000206967075183967 6.43571095563289 10.526944372361 0.000306795464424617 0.0382552140614217 "ILMN_1699872" "OR2M5"
"378" 0.209967858741258 -0.0208878413246915 7.67485065597408 10.5232150817001 0.000307486410547278 0.0382552140614217 "ILMN_1660498" "RPS27"
"379" -0.27561988999383 0.023242562234995 6.90151840607898 10.5017910479907 0.000311487923649907 0.038516172536054 "ILMN_2283196" "ZSWIM3"
"380" -0.130862531433364 0.011993053322543 6.69646014710302 10.5008926811778 0.000311656921795128 0.038516172536054 "ILMN_2211672" "TSNAX"
"381" -0.2613917662938 0.0243341452074148 6.72212649890975 10.4956377349332 0.000312647420544094 0.038516172536054 "ILMN_1712051" "ZSCAN2"
"382" -0.41056722557328 0.0355492930673166 6.82399414284889 10.4945124756708 0.000312859953831178 0.038516172536054 "ILMN_1728255" "LALBA"
"383" -0.206201550512648 0.0166262929211014 6.89386843689463 10.4643204692067 0.000318620164043666 0.039003535929698 "ILMN_2347807" "EXOC1"
"384" -1.07051224597949 0.0893545068349774 7.16238673985703 10.4593477942091 0.0003195796387712 0.039003535929698 "ILMN_1745885" "POLR2F"
"385" -0.137292860697901 0.0117989899003901 6.56155675326255 10.4560567897223 0.000320216323986094 0.039003535929698 "ILMN_1811715" "LOC613038"
"386" 0.0427251197846286 -0.00556211155749654 6.45796862482056 10.4541161519128 0.000320592395749803 0.039003535929698 "ILMN_1712375" "NCAPH2"
"389" 0.372299380081465 -0.037804890378412 8.16697128832853 10.4353852521778 0.000324246431241571 0.0390857871745046 "ILMN_2087931" "CNGA4"
"390" 0.292808020861683 -0.0251427523727247 8.91749306089899 10.4297942661728 0.000325345680186119 0.0390857871745046 "ILMN_1723743" "ROM1"
"391" -0.197576180165231 0.01455166840586 6.93891473896396 10.4281715455776 0.000325665465652737 0.0390857871745046 "ILMN_1809199" "FER1L4"
"392" -0.124962743692678 0.0106157112428826 6.47716896285416 10.4274994843251 0.000325798004856804 0.0390857871745046 "ILMN_1784328" "SNORD25"
"393" -0.201993460282547 0.0168784865215492 6.71781895655957 10.4165402123792 0.000327967422058838 0.0392313728995106 "ILMN_2407168" "S100A13"
"394" -0.000402500644524105 0.00216426262940025 6.55190810478204 10.4129574966468 0.000328679954971659 0.0392313728995106 "ILMN_3310256" "MIR323A"
"396" -0.368757218143256 0.0284996329321301 7.53469851705549 10.3801728830038 0.000335277090421512 0.039572873334397 "ILMN_1702413" "PPP1R42"
"399" -0.233008044309177 0.0176482001109091 7.90812688253938 10.3735902238413 0.000336618576494707 0.039572873334397 "ILMN_1763695" "C9orf24"
"401" -0.157651321334273 0.0137257374636647 6.69984100331595 10.3688264691533 0.000337592942680817 0.039572873334397 "ILMN_1696827" "PARS2"
"403" -0.114054401388523 0.0126152096927482 6.50978156338691 10.3599626495749 0.000339413909771374 0.039572873334397 "ILMN_1715131" "CCR7"
"404" -0.0628918362636982 0.00435918185009605 6.5862999058848 10.3573347286481 0.000339955788617343 0.039572873334397 "ILMN_1781677" "FNDC10"
"405" -0.0190737391875906 0.00344469759919168 6.45847663403629 10.3396787385999 0.000343620382006441 0.0398094201608255 "ILMN_2251114" "SEPT4"
"407" -0.184496179310041 0.0169512969761059 6.6352486775022 10.3323530755541 0.000345153161029398 0.0398516010719092 "ILMN_1743319" "PAFAH1B2"
"408" 0.240265051164501 -0.0204469336250578 7.75440132954641 10.3271934199794 0.000346237096505171 0.0398516010719092 "ILMN_1681515" "CRLF1"
"412" -0.0771547156713088 0.00735382794034214 6.46377383246449 10.3068849196364 0.000350538749188379 0.0398516010719092 "ILMN_1790159" "SULT1A2"
"414" 0.347057551216987 -0.0328275350627336 8.17483203890381 10.3055464255354 0.000350824250314077 0.0398516010719092 "ILMN_1751168" "ADAMTS10"
"415" -0.00152235481079922 -0.00536636173686132 7.40459556264632 10.3014384313877 0.000351702030273041 0.0398550435654954 "ILMN_1679545" "FAR2P1"
"417" -0.0186938469870757 0.000609733059120196 6.48690087426975 10.2739302549452 0.000357640330547281 0.0403153918199186 "ILMN_1745669" "FAM153A"
"419" -0.0301146212151418 0.00447803916786915 6.40037305479979 10.259410841651 0.000360817566120298 0.04043442326772 "ILMN_1753002" "RAB2B"
"420" -0.130280462056445 0.0100686427654111 6.83401342243657 10.2567562365046 0.000361401700471496 0.04043442326772 "ILMN_1796669" "PSEN1"
"422" -0.292584906003107 0.025266351557857 7.47809534398748 10.2502693359694 0.000362833346495234 0.04043442326772 "ILMN_1779304" "CRYGA"
"423" 0.0293705636991102 -0.00449700988128382 6.51357644173727 10.2406174530804 0.000364974661514237 0.0405768992474977 "ILMN_2266595" "LILRA5"
"424" -0.0819981970993699 0.00606664443996657 6.73405578766175 10.2333982114998 0.000366585059432388 0.0406087969665606 "ILMN_1708348" "ADAM8"
"427" -0.194856909574213 0.0162820243364231 6.47113656799723 10.220680482439 0.000369440399243648 0.0406886255166986 "ILMN_1669516" "ZSCAN9"
"430" -0.269650387135727 0.0214309882842614 6.78093915304943 10.2044104610932 0.000373127784598768 0.04072061053966 "ILMN_2172091" "TDO2"
"431" -0.0757893128519065 0.00827150549094121 6.5555289515875 10.2002826443935 0.000374069505229877 0.04072061053966 "ILMN_1731023" "REPIN1"
"433" -0.0832954166646229 -0.000100549406992301 8.47541846369978 10.1926671053166 0.000375813548913868 0.04072061053966 "ILMN_3260501" "RUNX1-IT1"
"434" 0.0674430544499232 -0.0066162992302393 6.56051408322391 10.1915191245845 0.000376077197783448 0.04072061053966 "ILMN_1693738" "CTSE"
"435" -0.220067784715531 0.0211828469372635 6.71834386286678 10.1855942903937 0.000377441041880009 0.04072061053966 "ILMN_1796589" "TRIP13"
"436" -0.277398221002278 0.0230059965076166 6.5949640602541 10.1852357865927 0.000377523734696176 0.04072061053966 "ILMN_1733807" "IGF2BP1"
"437" -0.25498483351778 0.0203828682210902 6.94710788896279 10.1801560831786 0.000378697494683214 0.0407537432035748 "ILMN_1744268" "PLEC"
"438" -0.0548211242031684 0.00804610866772162 6.88772132711182 10.1711648080138 0.00038078461208803 0.0408657748400913 "ILMN_3249074" "SEC1P"
"439" 0.0140600463928317 0.0027234486944418 7.00161376213174 10.167860741912 0.000381554642720384 0.0408657748400913 "ILMN_3286286" "DNAI1"
"441" -0.0438901946919284 0.00604477558329619 6.40727387620262 10.150508948887 0.000385625823549103 0.0411229279588826 "ILMN_1688011" "UPF1"
"442" -0.261283160983995 0.0166758170057414 8.2923685504322 10.1357909508903 0.000389115227252173 0.0414011558986769 "ILMN_1756615" "SMURF1"
"443" -0.177752582053286 0.015722668742399 6.55619140670328 10.1296353636755 0.000390584554818563 0.0414636804605132 "ILMN_1754532" "ABCE1"
"444" -0.0713502309659417 0.00848072651771281 6.80072047434611 10.1237263360136 0.000392000575625258 0.0415142802001201 "ILMN_1664771" "OR5I1"
"446" -0.287664285361397 0.0229243395288443 6.64817997234857 10.1106072970772 0.000395163915434237 0.0416676426346217 "ILMN_1697548" "ADGRL2"
"447" -0.311729231240747 0.026416719653835 6.6257340406551 10.1032153946665 0.00039695823113872 0.0417058784373372 "ILMN_1746831" "ZNF114"
"448" -0.259279572298582 0.0275118710711206 6.8843632995701 10.1018106635672 0.00039730019435075 0.0417058784373372 "ILMN_1738383" "EEF2"
"450" -0.135836942121749 0.00988585573325197 6.98301972731552 10.0865408836594 0.000401037679414096 0.0418574798637607 "ILMN_2370336" "MS4A4A"
"453" 0.0340519770421381 0.000918130486780273 7.0017392509536 10.07730128253 0.000403317322950273 0.0418702142686654 "ILMN_1707760" "OR4C15"
"454" -0.130217934791377 0.0153172491194355 6.86852914029952 10.0699619281606 0.000405137938599246 0.041913086023987 "ILMN_2211910" "LINC00273"
"455" 0.0561423275326634 -0.00445766412360259 6.52157450529386 10.0684552746452 0.00040551276135311 0.041913086023987 "ILMN_1733346" "SH3BGR"
"456" -0.0502561394288107 0.00583067146263576 6.50650877898406 10.063799290276 0.000406673399829155 0.0419408698402752 "ILMN_3241118" "RPL7A"
"457" -0.099056559593067 0.00820674920557564 6.65528351523214 10.0589577289841 0.000407884042881411 0.0419736778306937 "ILMN_3245098" "KC6"
"458" -0.281061220726173 0.0202826356449864 7.65021894937858 10.0494060704192 0.000410283699607564 0.04212843193263 "ILMN_2388484" "MAP2"
"461" 0.0133246139065855 -0.00311621058903187 6.60181529425612 10.032885729903 0.000414469571004679 0.0422812906403645 "ILMN_1788250" "LDOC1"
"462" -0.0969908210966463 0.0129542403054374 8.97426544905358 10.0186424802039 0.000418114908773227 0.0424238991485029 "ILMN_1695585" "RPS26"
"463" -0.240442852549396 0.0219841609751256 7.02962851034281 10.0159933397137 0.000418796664140362 0.0424238991485029 "ILMN_3228094" "GATSL2"
"465" -0.0118681269097209 -0.00486079078246742 7.61560617529353 10.0133585027034 0.000419475910182314 0.0424238991485029 "ILMN_1694772" "EXD1"
"466" -0.015532788045705 0.00276270901550471 6.47638419921461 10.0092700693027 0.000420532203418601 0.042439460219678 "ILMN_2221336" "QRFPR"
"470" -0.0787164964241537 0.00733563305762446 6.5722787971 9.97218782774808 0.00043024289351615 0.0430499208431436 "ILMN_3226579" "CIAPIN1"
"471" 0.0335887201876618 0.00156202673266648 7.78266041095126 9.96029109012798 0.000433408536640738 0.0432746001298102 "ILMN_3232753" "LINC00999"
"472" -0.0472327938625055 0.00311744865766976 6.46967882015239 9.95209321548179 0.00043560433339543 0.0433498852520069 "ILMN_3247082" "FAM150B"
"473" -0.088732789470176 0.00686798214360651 6.54227978113428 9.95007513624072 0.000436146685924882 0.0433498852520069 "ILMN_1707810" "RPS5"
"474" 0.0781512706946508 -0.0170178656641028 8.08412441940853 9.94717291519066 0.000436927906979911 0.0433498852520069 "ILMN_3236130" "RPL26"
"475" -0.0191235211523579 4.12195526625981e-05 6.53686278875935 9.93448891788988 0.000440359680182241 0.0435537363636464 "ILMN_2088825" "ACAP2"
"476" -0.131396573867641 0.00228649419986084 7.9875823869043 9.93274116952326 0.000440834790105802 0.0435537363636464 "ILMN_2321485" "PPP1R8"
"477" -0.272010618003244 0.0193482804297651 7.09085231076774 9.92398895183927 0.000443222209532511 0.0436057531785469 "ILMN_3310231" "MIR555"
"478" 0.596455202649717 -0.0571111053827746 9.71644982394632 9.92185861993001 0.000443805395260279 0.0436057531785469 "ILMN_1728369" "CLCN4"
"479" -0.117436755217371 0.0108773541998303 6.4812587198294 9.92062683056163 0.000444142973813983 0.0436057531785469 "ILMN_1655821" "CAPG"
"480" -0.0267624892783385 0.00408027651245849 6.53341312140213 9.90945196439994 0.000447218000384898 0.0438161835877104 "ILMN_1705144" "ULK1"
"481" -0.179263352680131 0.00687256886758383 8.18992664097847 9.89513577848615 0.000451190525501373 0.0441134886346748 "ILMN_2051469" "E2F1"
"482" -0.290355450628825 0.0600988824809178 8.80116591731266 9.89161505294354 0.000452173206315253 0.0441178455323521 "ILMN_2335583" "KLK2"
"483" -0.0217414899748809 0.00463388261741699 6.55937043834023 9.88299280996585 0.000454589404215232 0.0441869494526032 "ILMN_1770412" "AHCYL1"
"484" -0.215934148872822 0.0206140905306035 6.74976987974066 9.88238358904047 0.000454760643341412 0.0441869494526032 "ILMN_1790859" "PLAC9"
"485" 0.179930117464652 -0.020458616760716 7.67510217117208 9.87231724823082 0.000457600022939728 0.0442692188365101 "ILMN_3309914" "MIR660"
"488" -0.0575932465527923 0.00584457717330262 6.37186127985491 9.84513121917215 0.000465362836650755 0.0447438572452621 "ILMN_1707336" "ARPC4"
"489" -0.152843736187278 0.0133868661595975 6.44730383093278 9.83654268958367 0.000467844230374367 0.0447438572452621 "ILMN_1696065" "SDF4"
"490" -0.201059576516595 0.0191283784422183 7.55528360855565 9.83457864972619 0.000468413652416056 0.0447438572452621 "ILMN_2401978" "STAT3"
"492" -0.400491335563836 0.0351197423000768 7.08259389763819 9.83117575069237 0.000469401977964181 0.0447438572452621 "ILMN_3241944" "HAND2-AS1"
"493" -0.137282712431247 0.0126837172731033 6.68733098822663 9.82271036741569 0.00047187025727505 0.0447438572452621 "ILMN_1695899" "RPS3A"
"494" -0.146775501956688 0.0105576256296606 6.80246094083465 9.82069983610553 0.000472458498560925 0.0447438572452621 "ILMN_3243621" "TCEANC"
"495" -0.0643389320177318 -0.00363258326522777 7.43815516660504 9.81961663615353 0.000472775744141529 0.0447438572452621 "ILMN_1797172" "ERCC1"
"496" 0.0276601881016224 -0.00149809181576741 6.39984672102957 9.81764451777326 0.000473353915797591 0.0447438572452621 "ILMN_2300695" "IKZF3"
"497" -0.183635298551911 0.0139356947475066 7.10147005372407 9.80745615344371 0.00047635285774357 0.0447438572452621 "ILMN_1672720" "PRSS12"
"498" -0.0568884270929194 0.0152576643864336 7.26250231799194 9.80571506869643 0.000476867361998662 0.0447438572452621 "ILMN_1700428" "HLA-DOB"
"501" -0.423927456254448 0.033506239268751 7.38421530317502 9.79931429082133 0.000478763923426096 0.0447438572452621 "ILMN_1655422" "RPL17"
"503" 0.271346117410619 -0.025570624761913 13.3670763539552 9.79593550793846 0.000479768292917548 0.0447438572452621 "ILMN_1699265" "TNFRSF10B"
"505" -0.0509771521359408 0.00840207407203031 6.68058546803864 9.79357189006596 0.000480472227372148 0.0447438572452621 "ILMN_1651903" "MBD3L2"
"507" -0.0532756611461548 0.00627605431907857 6.38813258851718 9.7857067794977 0.000482822532725212 0.0447474225366396 "ILMN_3201895" "AK6"
"508" -0.031982362801091 0.00473439531995492 6.4813951715008 9.77922319729863 0.000484769185631558 0.0447474225366396 "ILMN_1802799" "AKIRIN1"
"509" -0.123940210171866 -0.00168312897612979 11.9539734043263 9.77490679384078 0.000486069780028486 0.0447474225366396 "ILMN_1745154" "PARD6B"
"510" -0.153061725652429 0.0134450969013622 6.89903464106246 9.77286708922885 0.000486685661785498 0.0447474225366396 "ILMN_1653766" "CCL24"
"511" -0.139967156066201 0.011561766444671 6.57354046885493 9.76899194446825 0.000487858033473922 0.0447474225366396 "ILMN_1775926" "SPATA6"
"512" 0.256140779688321 -0.0215318806999919 7.75768614058483 9.76867472114043 0.000487954137803711 0.0447474225366396 "ILMN_2386967" "VPS54"
"513" 0.00167220069840411 0.0019629419022879 6.49595563356453 9.76659865004702 0.000488583590304719 0.0447474225366396 "ILMN_1770765" "PRSS30P"
"514" -0.195280170437027 0.00512836684946878 8.92805250489683 9.76498292303095 0.000489074066169787 0.0447474225366396 "ILMN_2167729" "ZNF391"
"515" -0.0938614874858034 0.00781683872354153 6.61763807056439 9.75401784408614 0.000492416517927507 0.0449657553496986 "ILMN_1661537" "LEPROT"
"517" -0.104978502407566 0.00982250891365047 6.65020086916231 9.73078644178288 0.000499578523874599 0.0454432859202604 "ILMN_3283680" "HSPD1"
