"" "days" "I.days.2." "AveExpr" "F" "P.Value" "adj.P.Val" "probe.id" "symbol"
"1023" 0.25556227266717 -0.0222512888974091 7.81867638612195 10.285330559024 0.000326571265868085 0.0150076091843249 "ILMN_1757052" "SLC16A1"
"1024" -0.078393135636608 0.0058100441427716 6.8746233836088 10.2843030198309 0.000326779616499718 0.0150076091843249 "ILMN_2089752" "FAM150B"
"1025" 0.223354650884847 -0.0182643636373262 8.38616297649211 10.2810699095137 0.000327436102445802 0.0150230878300695 "ILMN_1751886" "REC8"
"1027" 0.146566120900276 -0.0194510317941031 11.5838246540275 10.2693232089872 0.000329833065325884 0.0151035924013103 "ILMN_1763344" "ADCYAP1"
"1028" -0.304827950815232 0.0244518088816178 10.3305150579415 10.266869691464 0.000330336058549842 0.0151119106629202 "ILMN_1794306" "USP28"
"1029" 0.046923524631257 -0.00310276248638842 6.7299206280035 10.2621880035789 0.000331298102911712 0.015141192598379 "ILMN_1688765" "ZNF221"
"1030" -0.0470291017744193 0.00139755747909155 8.36870767427656 10.2598005808594 0.000331789838972205 0.0151415591160862 "ILMN_1778301" "C6orf132"
"1032" -0.059032692778011 0.00583983656300677 6.49210622505956 10.2539670372872 0.000332994626375161 0.0151744876833053 "ILMN_1773964" "H1FX"
"1034" 0.252358619552943 -0.0222222334155881 9.12064925421022 10.2333146628773 0.000337297295937518 0.0153341892710088 "ILMN_1763310" "TBCD"
"1035" -0.0421523239050398 0.00158629923757249 6.97151628643288 10.2324564065512 0.000337477372958537 0.0153341892710088 "ILMN_1708348" "ADAM8"
"1036" -0.341491589365115 0.0292701982123298 9.58766878253635 10.2274359113917 0.000338532802218113 0.015367297898372 "ILMN_1696528" "TAS2R13"
"1037" -0.0474682366168033 0.00276971580694049 6.59846944440891 10.2229847139584 0.000339471476080177 0.0153697300215281 "ILMN_1747395" "SLC24A1"
"1038" -0.00164377444657616 -0.00375154856241459 7.47720997296106 10.2212976560996 0.000339827965112066 0.0153697300215281 "ILMN_2301083" "UBE2C"
"1040" -0.000198812298664826 0.00280859618909352 7.10711130225782 10.2197017636473 0.00034016555520243 0.0153697300215281 "ILMN_1670833" "KCNG1"
"1043" -0.0635925412446063 0.009287837844036 6.78737621626414 10.2162008198055 0.00034090737913731 0.0153712293634414 "ILMN_1713688" "DHX32"
"1045" -0.112027521594942 0.00734110024677355 6.95537234629635 10.2058684085109 0.000343106750592818 0.0154407887721331 "ILMN_3215156" "LINC00543"
"1046" -0.0467012708156757 0.000889984815089562 7.55420745617809 10.2030008849014 0.000343719796911759 0.015452555786068 "ILMN_1689020" "SEMA6B"
"1051" -0.277827991057841 0.0239198634992261 12.5424547453589 10.1760652078512 0.000349535331113935 0.0156402926276177 "ILMN_1691293" "RNF185"
"1052" -0.0456491470962871 0.000919546715019274 7.87289494379054 10.1721960565181 0.000350379223263293 0.0156631502962226 "ILMN_1745071" "LOC541473"
"1053" -0.0364435923669498 -0.000925555691986296 8.47547773531551 10.1634371179156 0.000352297600482136 0.0157308219593844 "ILMN_2150787" "HLA-C"
"1054" -0.118098699932328 0.00907154821018681 7.13424588690554 10.1622338253804 0.000352562012953798 0.0157308219593844 "ILMN_1808202" "R3HDM4"
"1056" 0.0486253047316197 7.53767184626326e-06 8.59089935569798 10.1580073721141 0.00035349240455995 0.0157424628803459 "ILMN_1673023" "EP400"
"1057" -0.158331051251494 0.0208503033653666 7.26168344787181 10.150429910736 0.00035516698972719 0.0158020749223182 "ILMN_1734826" "NUP88"
"1058" 0.0437744429286885 -0.00169739764369494 6.89195126371725 10.1393123648882 0.000357639145630752 0.015883746823957 "ILMN_1789007" "APOC1"
"1059" -0.0487610956773538 0.000962390150881404 8.35720395777085 10.1391376256291 0.000357678146775761 0.015883746823957 "ILMN_1701783" "DCT"
"1060" -0.121440733451654 0.00861962671203811 6.93945523960773 10.1308644755689 0.000359529849353104 0.0159451786921263 "ILMN_1715850" "SLC26A7"
"1061" 0.0935590694871267 -0.00644078996489558 7.39141469348272 10.1293656257427 0.000359866408293917 0.0159451786921263 "ILMN_2053178" "ACTG1"
"1063" 0.00784055753336645 -0.00423425293428309 9.07136917775774 10.1174854539868 0.000362545875813989 0.0160113244641242 "ILMN_3309423" "MIRLET7F1"
"1064" 0.00826121523669814 0.00167369322450643 6.73214748176075 10.1174568767733 0.00036255234657425 0.0160113244641242 "ILMN_3239922" "TCAM1P"
"1065" -0.134139173988555 0.0103608475612824 7.02985532261314 10.1172738794061 0.000362593785708351 0.0160113244641242 "ILMN_1668748" "MED15"
"1066" -0.0600382457676009 0.0127082497578836 8.15530289753675 10.1122031819409 0.000363744026126939 0.0160470488374275 "ILMN_1789887" "PSPN"
"1068" -0.0768592131583027 0.0073129549312898 6.49607167782178 10.1088095177917 0.000364516006086383 0.0160476772420473 "ILMN_1659565" "MFAP2"
"1069" -0.141985097441432 0.0182963317367352 7.38273924997618 10.1076420443825 0.000364781980346785 0.0160476772420473 "ILMN_1718594" "OR4C6"
"1071" -0.321363276206682 0.0257920545342712 8.11579990496548 10.0796956973234 0.000371210482175985 0.0162999874470329 "ILMN_2343048" "ABCB9"
"1072" 0.0362541605267807 0.000136745890409537 7.31155721867927 10.0738021599973 0.000372581434578641 0.0163438007978123 "ILMN_1675435" "ANKRD16"
"1073" -0.164829547752983 0.00988790672178092 8.5769199008574 10.0724216646191 0.000372903339628575 0.0163438007978123 "ILMN_1679134" "NSMCE4A"
"1074" 0.00667532001096129 -0.00227896968366125 6.52001692702346 10.06021018987 0.000375763685274737 0.01645383109041 "ILMN_1758543" "CNIH1"
"1075" 0.0110774928345861 0.00192291342185011 7.13167200444058 10.0508848577422 0.000377963646648426 0.0165202057641832 "ILMN_1693587" "TMEM191A"
"1077" 0.00465702181149331 0.00296321452821289 7.80309930010973 10.04743204066 0.00037878166693123 0.0165397810886183 "ILMN_1694080" "ZNF804B"
"1078" 0.0509261308657044 -0.0041230319084748 6.56144802365641 10.0425408582171 0.000379943667797493 0.0165751306207611 "ILMN_3226405" "PRAMEF11"
"1079" 0.175267716078749 -0.0179958605545111 7.02097751624228 10.0384917862791 0.00038090846515817 0.0165942277067167 "ILMN_2364901" "FSCN2"
"1081" 0.0562419900627721 -0.0143885552162073 11.7665192299789 10.0297364898398 0.000383003528552908 0.0166587518858023 "ILMN_3241201" "FAM223A"
"1083" -0.0764603220503439 0.00435678434790597 7.44556553041865 10.0255559696642 0.000384008192276055 0.0166751036623807 "ILMN_2094266" "HES2"
"1084" -0.095480431406021 0.00474986305441858 7.51794921585547 10.0216807197313 0.000384941987154178 0.0166996194236766 "ILMN_1763852" "ACACB"
"1086" -0.0551315717481949 0.00693813235735116 6.50311139161531 10.0170535555807 0.000386060118198121 0.0167175238278377 "ILMN_1767766" "PRDX2"
"1087" 0.0400712386274972 -0.000269144630498374 7.11841976864911 10.0144512621195 0.000386690460602936 0.0167175238278377 "ILMN_1763657" "CXXC4"
"1089" -0.331576055972218 0.0242863922369544 11.3629916097632 10.0102070488502 0.000387720858654488 0.0167435597252555 "ILMN_1706706" "DCAF7"
"1090" 0.0688372602366188 -0.0112729430946731 13.0609278566634 10.0070927382964 0.00038847879223334 0.016758352982712 "ILMN_1741594" "CLCN6"
"1092" -0.0462301772792425 0.00509115929743502 6.47422110026665 9.99773230760466 0.000390766315606451 0.0168274645326594 "ILMN_2188533" "RPL12"
"1093" 0.107939100590218 -0.0170405935067735 8.65730347764493 9.99639185260884 0.000391095065369496 0.0168274645326594 "ILMN_1677357" "GPR35"
"1094" -0.0561085777611569 0.00266367360998784 6.93657142821029 9.99150348328317 0.000392296434367664 0.0168637264309347 "ILMN_3215771" "ZNF607"
"1096" -0.00179003227701858 -0.00413087993779008 8.54059482294782 9.98635181430202 0.000393566744294304 0.0168874606301757 "ILMN_3238962" "KLC2"
"1097" -0.0317433683403336 0.0109263354944875 7.50113891328589 9.98390701347093 0.000394171112774129 0.0168979754708676 "ILMN_1684549" "RBM39"
"1098" 0.109149902732996 -0.00418206834000029 7.12087499268797 9.97246798241631 0.000397011996896511 0.0170021464785289 "ILMN_1654317" "TUBBP5"
"1099" 0.094363584832823 -0.008884719177291 6.88346654075674 9.97121646322102 0.000397324125625228 0.0170021464785289 "ILMN_1706455" "TTC5"
"1100" -0.0545375142425826 -0.0005952962252993 8.35699492809823 9.96735988189821 0.000398287592479533 0.0170278808173886 "ILMN_1694634" "MOGAT3"
"1101" 0.0649604637173786 0.0012459822343387 8.60766940812629 9.96448552025604 0.00039900728689569 0.0170431559383565 "ILMN_1723743" "ROM1"
"1103" 0.0798983979473387 -0.00234132781024237 8.24333025170332 9.95919657299772 0.000400335157440355 0.0170688683446102 "ILMN_2292123" "COL4A3BP"
"1104" 0.0288388823608895 -0.0014768562134439 6.56676023530845 9.94910809150339 0.000402881023061109 0.0171618557540923 "ILMN_2397294" "PLCB4"
"1105" -0.193812901928911 0.0106161528350032 7.96628302203513 9.94331588641902 0.000404350453335435 0.0172088625515464 "ILMN_2398184" "NCAM1"
"1107" 0.0368811443222139 -0.00198016421188813 6.48404660404799 9.93838487052077 0.000405605882102132 0.0172177236960101 "ILMN_2313074" "DEDD"
"1108" -0.134955233322142 0.00724199672775525 8.50368612815145 9.9381843964156 0.000405657009763954 0.0172177236960101 "ILMN_1739259" "UBE4A"
"1109" 0.200508081790102 -0.0174730544968605 10.6744120032926 9.93142240204121 0.000407385551837829 0.0172754984056172 "ILMN_1658531" "RPL7"
"1110" 0.0126668508972365 -0.00829334012410839 9.4392697410543 9.91392767754673 0.000411893970112592 0.0174283607857452 "ILMN_1690392" "COMMD3"
"1111" -0.1245400843435 0.00915107123260476 7.19469546595828 9.91328999814828 0.000412059296251911 0.0174283607857452 "ILMN_1662824" "MADCAM1"
"1113" 0.200582392142319 -0.0191916561308661 11.3323193186589 9.91155746757022 0.000412508830949243 0.0174284364691493 "ILMN_2351795" "LDLRAD4"
"1114" -0.0464816055237719 0.00577321693220221 6.45901258801693 9.91026286901666 0.000412845075840611 0.0174284364691493 "ILMN_2148290" "PDCD7"
"1115" 0.0153372413191279 0.000377036133749859 6.61115973371968 9.90430854173001 0.00041439533102716 0.017478191594211 "ILMN_3213916" "DEF8"
"1116" 0.0628917800439935 -0.000877933294039771 7.52857408389066 9.89292503582664 0.000417376306344292 0.0175555221356807 "ILMN_1754247" "SLC3A1"
"1117" -0.0232401233308661 0.00570158064003017 7.00710581796932 9.89224270462209 0.000417555707180506 0.0175555221356807 "ILMN_1678212" "TMCC1"
"1119" 0.0341254792928683 -0.000751932748450274 7.17027615995432 9.89068413432554 0.000417965798263461 0.0175555221356807 "ILMN_1678533" "SFTPA1"
"1120" 0.0458470546627762 -0.000292396246277051 7.41360183285857 9.89019237233327 0.000418095279237101 0.0175555221356807 "ILMN_1770460" "FOXR1"
"1121" -0.0979773087571998 0.00361841319254675 8.5165505516998 9.88823629878679 0.000418610734411011 0.0175614858321865 "ILMN_2155816" "DIRAS2"
"1122" 0.12750860082932 -0.00961532345608774 7.70488333961553 9.87920283686871 0.000420999938275657 0.0176366903935739 "ILMN_1716552" "ENAH"
"1123" 0.0110009116463707 0.00246002860423698 7.77280559247649 9.87862436564497 0.000421153425873597 0.0176366903935739 "ILMN_1724236" "FUT7"
"1125" 0.0781099596860529 -0.00386409922652429 8.9493096884381 9.85419926335417 0.000427688618576834 0.0178504429376389 "ILMN_1703538" "AIF1"
"1126" -0.149752415413256 0.0192218110847064 9.04655637913069 9.8539312764318 0.000427760914293201 0.0178504429376389 "ILMN_1792518" "STX7"
"1127" 0.161866067241824 -0.0102720059875922 7.30743306584644 9.85387540488643 0.000427775988575296 0.0178504429376389 "ILMN_2387731" "NDUFV3"
"1128" -0.0343418100694222 0.00570878075935599 6.61116910036458 9.85131114097265 0.000428468439363991 0.017855956029203 "ILMN_2074258" "BARD1"
"1129" 0.0448457338835973 -0.00486682037260531 6.52267182413009 9.85057486324938 0.000428667482286514 0.017855956029203 "ILMN_1750337" "PNMA5"
"1130" 0.160195338359447 -0.0174049894999652 10.1663420711661 9.84806886007915 0.000429345681459313 0.0178683793873173 "ILMN_1857915" "LINC00998"
"1131" -0.111623452653077 0.00889141467263774 7.13951050611088 9.83907007584083 0.000431790405780549 0.0179514266339888 "ILMN_1761993" "PAIP2B"
"1132" -0.0557440629872068 0.00408130725392152 6.49400561418581 9.83619605140517 0.000432574303601842 0.0179514266339888 "ILMN_1738268" "IP6K3"
"1134" -0.0325733558364616 0.00644301716460341 6.74555940407621 9.83512056883373 0.000432868031873422 0.0179514266339888 "ILMN_3239639" "CD200R1L"
"1135" -0.121382138984742 0.0077764763264065 6.99560909926736 9.83149490589448 0.000433859805422723 0.0179767039025725 "ILMN_3241051" "RPL32"
"1136" 0.0705928737675417 -0.00290177155237082 12.4194654940737 9.82521433263154 0.000435583511504071 0.0180322371294133 "ILMN_1792497" "AGFG1"
"1138" 0.142259069625417 -0.0125245209900953 8.15633147849265 9.8013100674859 0.000442210695770699 0.0182744152906014 "ILMN_1694273" "HRH3"
"1139" 0.0756865073865148 -0.0118932252856667 8.8655505244899 9.79870578651849 0.000442939129067048 0.0182800601336952 "ILMN_1666206" "GSDMB"
"1140" 0.143674533872034 -0.0100612839000441 8.73833897574335 9.7980430497774 0.000443124703419506 0.0182800601336952 "ILMN_2358628" "ADK"
"1141" -0.078488723870345 0.00495576600962605 6.89835307530923 9.79143011307475 0.000444980924047631 0.01834054592122 "ILMN_1706521" "CSNK1G2"
"1142" 0.0590611038732204 -0.00992157234674944 7.37852103698474 9.78697123046712 0.000446237160201411 0.018372426521802 "ILMN_1665327" "ZNF92"
"1143" 0.0670276247785299 -0.00695252627695705 6.76155149488795 9.78591335250078 0.000446535755601336 0.018372426521802 "ILMN_1687592" "WWC3"
"1145" -0.0940719394237795 0.00715296125989238 7.7927715780649 9.77882348752975 0.000448542403740621 0.0183928574037878 "ILMN_1693338" "CYP1B1"
"1146" -0.0840768560436228 0.00515232061686252 7.13620409556292 9.77880075468105 0.000448548853173877 0.0183928574037878 "ILMN_3241644" "CCR5"
"1147" -0.0577493500175273 0.00474547462176741 6.63122849364253 9.77863197836071 0.000448596739009624 0.0183928574037878 "ILMN_1683017" "HMGN2"
"1148" -0.0680132541704303 0.00774796830461738 6.50335547498647 9.77512261812583 0.000449593655606983 0.0184176745957188 "ILMN_1790159" "SULT1A2"
"1149" -0.0453209165107439 0.00200804457927457 6.79112944255791 9.77373296045796 0.000449989069148351 0.0184178293680667 "ILMN_1765714" "UBE2E3"
"1151" -0.210048775105219 0.0190086869565013 7.95822963986269 9.76909660518877 0.000451310966105957 0.0184398367628418 "ILMN_1764207" "RPRD1A"
"1152" 0.0379989583916229 -0.00235477121164068 6.53721780236182 9.76704244086493 0.000451897954852798 0.0184477925527929 "ILMN_1795767" "GRHL1"
"1153" -0.0981842011534575 0.0104016400931567 7.39303542553854 9.76185232881813 0.000453384664325392 0.0184853307017492 "ILMN_1713246" "SLC28A1"
"1154" 0.0687896783328314 -0.00331326404981867 6.81901796400195 9.76025843063489 0.00045384227637785 0.0184853307017492 "ILMN_3176746" "TMPO-AS1"
"1156" -0.0348982816793483 -1.84188329266427e-05 7.65409967559642 9.75715838217311 0.000454733709790367 0.0184853307017492 "ILMN_1746634" "C17orf51"
"1157" -0.0173963775282775 0.0103303517341763 7.80770222346831 9.75421314479017 0.000455582345035072 0.0184853307017492 "ILMN_1727093" "GPR158"
"1158" -0.0735791860393738 0.00310218442584403 8.27331606857092 9.75340853495747 0.000455814475503446 0.0184853307017492 "ILMN_3238960" "PRSS3P2"
"1159" -0.414473162950476 0.0324444867516518 8.77597848110481 9.75338902409757 0.000455820105955253 0.0184853307017492 "ILMN_1688220" "SYNPO2"
"1161" -0.000496132945154796 0.00188219022348681 6.60396537099143 9.74976913922423 0.000456866009864413 0.0184853307017492 "ILMN_1681798" "SEPT6"
"1162" -0.0694415281596408 0.00745341536099538 6.47246889038235 9.74800124569609 0.000457377736293285 0.0184853307017492 "ILMN_3276909" "TMEM178B"
"1164" -0.0676835372619372 0.0056215124898511 6.36886334968406 9.74635502358091 0.000457854790270161 0.0184853307017492 "ILMN_1803197" "RAB3IP"
"1165" 0.0633196818322366 -0.0115820152674472 8.17587996292182 9.74610458393842 0.000457927410639147 0.0184853307017492 "ILMN_3201503" "AATK"
"1167" -0.32134777827712 0.0234717047421362 10.079252494414 9.73501860553546 0.000461154285931268 0.0185836878824127 "ILMN_1839647" "LINC00323"
"1168" -0.053981372802673 0.00786604104470694 6.89062720762485 9.71439604142596 0.000467221303334494 0.0188120577510399 "ILMN_1906187" "CAMK1D"
"1169" 0.0601510980896952 -0.00127123605741048 8.22931599058345 9.70425951551925 0.000470234344041514 0.0189171777002432 "ILMN_3309970" "MIR554"
"1170" 0.15983719782864 -0.0119330165642313 13.3096346453617 9.69977236146433 0.000471574699035353 0.0189538270077846 "ILMN_2346727" "MTUS1"
"1172" 0.0222552731624656 -0.000643878394711313 6.55429237857118 9.69716816107129 0.000472354453796111 0.0189538270077846 "ILMN_1685285" "HTR1F"
"1173" -0.308449956625876 0.0254960634801794 11.9687262087215 9.6949878660746 0.000473008332495829 0.0189638839391423 "ILMN_3243831" "CAPN6"
"1174" 0.179458923142115 -0.0158074723734743 8.75216684857996 9.69237831156319 0.000473792208702918 0.0189791311677009 "ILMN_3248658" "SNORA16B"
"1176" -0.371995671850124 0.0295791812414943 10.2021893404928 9.68454758298174 0.000476152729905037 0.0190355146640267 "ILMN_1748175" "LOC100287049"
"1177" -0.0487527224470391 -0.000722588510576749 8.63116971980463 9.68368315896956 0.000476414067354756 0.0190355146640267 "ILMN_2079602" "OR5T2"
"1178" -0.0595610618168096 0.00361366310496006 6.9863827086094 9.67979359309461 0.00047759186401846 0.0190663753659254 "ILMN_1668779" "GPR17"
"1179" -0.264416166409128 0.0205516282499532 8.35280502602613 9.6711929594762 0.000480207181511582 0.0191545236065536 "ILMN_1711838" "SLC25A24"
"1180" 0.110325873282588 -0.00719716275225813 8.46941167446063 9.66389795274705 0.000482437371033135 0.0192271734618189 "ILMN_3184448" "CSAG3"
"1181" -0.325257600259762 0.0231390081352015 10.3869600495151 9.66091507422298 0.000483352438640473 0.0192473314855073 "ILMN_1744604" "CYBA"
"1183" 0.150115521133299 -0.0093170682120058 10.0385803998761 9.65435117536366 0.000485372549197258 0.0192847698392494 "ILMN_1741994" "L3MBTL3"
"1184" -0.0800824977635292 0.00436493257639591 8.03532927601086 9.65386403952635 0.000485522826606941 0.0192847698392494 "ILMN_1680703" "MRPS15"
"1185" -0.0159390830912429 -0.000679224018748043 6.67824425832072 9.6246625327702 0.000494621911555989 0.0196296027482321 "ILMN_3234624" "GOLGA2P5"
"1186" -0.0368239750586845 0.00963835579860673 8.83980845686972 9.62198578361938 0.000495464968967267 0.0196375447809912 "ILMN_1690846" "MXRA8"
"1188" -0.237404456105533 0.013121309236988 7.71204546025213 9.62005271368825 0.000496074746955378 0.0196375447809912 "ILMN_1803593" "WNT3"
"1190" -0.021292579956758 0.00477964734728278 8.37351318870212 9.61143276874719 0.000498803562173185 0.0197123814469585 "ILMN_1739238" "L1CAM"
"1191" -0.135312302449014 0.00783649509128787 9.55715225180435 9.60328279603671 0.000501398227149079 0.0197982836493425 "ILMN_1696886" "SEPT7P2"
"1192" -0.0103383950158915 0.00273507596030535 6.51636618236619 9.60167409632633 0.000501912068267301 0.0198019469349619 "ILMN_1655165" "RNF138"
"1193" 0.113548285523585 -0.00735010450095662 8.99400318609362 9.59873399770098 0.000502852618826058 0.0198224249439663 "ILMN_1744923" "WFDC5"
"1196" 0.0183619116598516 0.00064158721941202 7.22564296952954 9.5844673192908 0.000507443180654841 0.0199532089463511 "ILMN_1671997" "AATK-AS1"
"1197" -0.0315870932278905 0.000362689320305768 7.08630261891376 9.58266407981906 0.000508026558368568 0.0199594594711421 "ILMN_2066849" "FAM26F"
"1198" 0.15767988001354 -0.0132515556034306 7.79757504322243 9.57959119797106 0.00050902232399267 0.0199818880239794 "ILMN_1781996" "NUDT16"
"1199" 0.263516802789884 -0.0228413607799694 8.97962958441292 9.57102878550046 0.000511807892469585 0.0200744800392491 "ILMN_2174729" "ZNF318"
"1200" -0.0152832873951993 0.00531336364001949 7.1551197470092 9.56713501034287 0.000513079973266639 0.0201076041523196 "ILMN_1739985" "TAGAP"
"1202" 0.126668662088072 -0.0107829420913591 13.2886848793931 9.55459150820618 0.000517200711066058 0.0202353702495962 "ILMN_1786665" "ZNF519"
"1203" -0.083007434219739 0.00528531237102438 7.4918913127356 9.55111867452356 0.000518347778563067 0.0202633909644754 "ILMN_1708580" "PDZK1IP1"
"1205" 0.00702329555301086 -0.00400784504435293 7.29934820575536 9.54286241617767 0.000521085632148289 0.0203127479921453 "ILMN_1805448" "EPB41L2"
"1208" 0.229505871948928 -0.0188253161429643 9.00079940482731 9.53945588845853 0.000522219729908959 0.0203302561739723 "ILMN_1771390" "UBXN11"
"1209" -0.0569709864213265 0.00486937390922722 6.48290126861404 9.5333450003731 0.000524260718477135 0.0203928313222024 "ILMN_1744428" "OR2C1"
"1211" -0.0702154475082527 0.00982539997447637 7.17294224806869 9.52666093235367 0.00052650282509397 0.020446222013641 "ILMN_1680826" "LILRP2"
"1212" -0.379270453391088 0.0304736918360089 10.7015588977212 9.52107445344885 0.000528384549210731 0.0205023668154144 "ILMN_1809477" "CARHSP1"
"1213" 0.122299780485213 -0.00836814258427209 8.7240843018345 9.51875112492615 0.000529169225148731 0.020515886496533 "ILMN_1711314" "NUDT5"
"1215" -0.073996198116693 0.00551172713097287 6.69443768121651 9.51353824857504 0.000530934306575381 0.0205504350367301 "ILMN_3245672" "SNORD84"
"1216" 0.0352898137137184 -0.00147463688075149 6.70351385099064 9.51092623866979 0.000531821078573703 0.0205678303315494 "ILMN_1801588" "FN3K"
"1217" 0.0244412242696855 -6.78253640455181e-05 6.78680300129363 9.50537763656045 0.000533710028627991 0.0206239237685433 "ILMN_1735155" "GLB1"
"1218" 0.152763376986916 -0.0112389711281605 8.37287092916159 9.49462609460841 0.000537390512418071 0.0207490977159253 "ILMN_1713732" "ABL1"
"1219" -0.162836754927988 0.0209162130926676 9.98935880214476 9.48927479457103 0.00053923239073532 0.0207896735642431 "ILMN_3248086" "TEX40"
"1220" 0.0169384785614382 0.000777851488886003 7.1162351860916 9.4885476266272 0.000539483192310222 0.0207896735642431 "ILMN_1655039" "SLC27A4"
"1222" -0.271078738221711 0.0233824572289421 7.9168758123834 9.47850474649853 0.000542959668251862 0.0208955051379284 "ILMN_1694776" "SCP2"
"1223" 0.239189536253319 -0.0212712992465222 10.0709984543381 9.47479776025991 0.000544248880932283 0.0209279937632734 "ILMN_1711650" "KCNE5"
"1224" 0.128002457420867 -0.00963386773771421 7.62380532099743 9.47165643859612 0.000545343905729674 0.0209437934543143 "ILMN_2399304" "NAV2"
"1226" -0.250091718972368 0.0200741336888663 9.33359071829854 9.4659583907545 0.000547336133876367 0.0209952069363277 "ILMN_1728724" "IL17RA"
"1227" -0.149497495100028 0.00762733744935319 8.86452480923721 9.46252019994678 0.000548541969035368 0.0210243127300695 "ILMN_3282395" "RPL26"
"1228" -0.0758216179610429 0.00327411281714701 7.38093981762867 9.45431394787832 0.000551431438506855 0.0211036839499503 "ILMN_1804988" "MOAP1"
"1229" 0.0394522434390567 -0.00221260320973453 6.71437841356443 9.45409054457889 0.000551510325220908 0.0211036839499503 "ILMN_1791067" "TESK1"
"1231" -0.0615242926632014 0.00278408005488625 7.18453154488568 9.44987425247444 0.000553001399025464 0.0211263605145163 "ILMN_1652647" "INPP4A"
"1232" -0.0698265212805165 0.0103901276322886 6.94962235774869 9.44781908191332 0.000553729749054102 0.0211370151286658 "ILMN_3236932" "LCE1C"
"1234" 0.0724773911962911 -0.00479001012392871 7.64509191565312 9.44111353994471 0.000556113261195269 0.0211935935555033 "ILMN_1802151" "OSBPL5"
"1235" 0.0396902966327309 -0.0015579404922128 6.84309872474114 9.4385689768105 0.000557020579291123 0.0212012261998025 "ILMN_2224034" "CETN3"
"1236" -0.0630982574996857 0.00473398967381465 6.63063007013143 9.43802378743516 0.000557215182082077 0.0212012261998025 "ILMN_1726520" "TDP1"
"1237" -0.0129454227606574 0.00586021954495626 9.65950858893709 9.43622685640143 0.000557857098280207 0.0212084912028469 "ILMN_3307818" "C9orf106"
"1238" -0.332340203098668 0.0268068577437364 9.00031600303529 9.4338641330339 0.000558702324531195 0.0212234676236293 "ILMN_1681520" "DGAT2"
"1239" 0.0488391315123783 -0.00764082779341829 12.5123184856564 9.42631302315669 0.000561412721406906 0.0213092150624084 "ILMN_3242908" "SNORD117"
"1240" 0.0939494796787373 -0.00555391397371859 7.92783423247008 9.418412281248 0.00056426353326948 0.0213853474624281 "ILMN_3245376" "SNORD119"
"1241" -0.0534373972469313 0.0119277582997046 7.62180167861095 9.41823416518811 0.000564327979094864 0.0213853474624281 "ILMN_1741007" "SGCA"
"1242" -0.121190238170751 0.00889640568251671 7.00215231293516 9.40709924221325 0.000568372330920148 0.0215127926051699 "ILMN_1706832" "TEKT5"
"1243" 0.197841807835879 -0.0169181964762771 9.16182822522897 9.40645857345217 0.000568605962580295 0.0215127926051699 "ILMN_1736969" "SLITRK3"
"1244" 0.0681522605245046 -0.00184563989622802 8.44522549346877 9.40377362471303 0.000569586185789136 0.0215211483136716 "ILMN_1723774" "LOC643201"
"1245" 0.0942108968090117 -0.0072939323028316 7.25815320524726 9.40334711465407 0.00056974206112361 0.0215211483136716 "ILMN_1802257" "PCTP"
"1246" -0.0626421311429053 0.00976953430581257 6.95087570151586 9.39858762657731 0.000571484565949826 0.0215598616610323 "ILMN_3236804" "SNORD126"
"1247" 0.0170406296309409 -0.00569945496648328 8.54985827754711 9.39804431602382 0.000571683837103582 0.0215598616610323 "ILMN_1845757" "LOC100506136"
"1248" 0.0640887755907462 0.00229873085053379 12.3336114617993 9.39678188344151 0.00057214714645284 0.0215600448745066 "ILMN_1683969" "FKBP1A"
"1249" 0.117297024189359 -0.00872276095101955 9.48981294547891 9.39458371760644 0.000572954816970365 0.0215731938610747 "ILMN_2277426" "LCK"
"1252" 0.222874799033405 -0.0201310819132748 10.955150350472 9.37626304768256 0.000579733539900981 0.0217637286431439 "ILMN_1731503" "MARCO"
"1254" -0.0229656218598168 -0.00132216820290025 6.91471664175825 9.37314023945322 0.000580897442398185 0.0217850437967319 "ILMN_2306540" "PDE9A"
"1255" 0.253455072646524 -0.0161928261861142 7.88278211624172 9.36973563295117 0.000582169195229086 0.0218047622186751 "ILMN_3287568" "RNF4"
"1256" -0.0136327489727023 0.00374738119439963 6.9276837858697 9.36568219569333 0.000583687159085237 0.0218047622186751 "ILMN_1815796" "NT5C1A"
"1257" 0.0628135240205477 -0.00322592543591931 7.42903216864729 9.36510637185164 0.000583903138153606 0.0218047622186751 "ILMN_1687518" "CLUL1"
"1259" 0.237805893355434 -0.0192059061062436 9.67431278796896 9.36413535643342 0.000584267536823208 0.0218047622186751 "ILMN_1728369" "CLCN4"
"1260" 0.142333385347395 -0.011997887803423 7.27822790369649 9.36351855931036 0.00058449913102644 0.0218047622186751 "ILMN_2105960" "KIF12"
"1261" 0.0611573970695561 -0.00508171115330867 6.63813586754084 9.36306680283233 0.000584668817677752 0.0218047622186751 "ILMN_1743324" "TBC1D12"
"1263" -0.134799662510136 0.0207347670375445 7.60335164641878 9.36006313994057 0.000585798367355591 0.0218122926524139 "ILMN_1697800" "C16orf86"
"1264" 0.20774535044641 -0.0167147401423661 8.95046697330856 9.35255142025166 0.000588633337741181 0.0218944430454121 "ILMN_1654392" "KHNYN"
"1265" -0.25626906799181 0.0201505472092879 8.30993934949598 9.35129051414547 0.000589110634618248 0.0218944430454121 "ILMN_3306944" "CASC2"
