"" "days" "I.days.2." "AveExpr" "F" "P.Value" "adj.P.Val" "probe.id" "symbol"
"452" -0.0584860382206757 0.00770816400953228 6.54687447657708 15.6130101277444 1.48222708226582e-05 0.00154217201824772 "ILMN_2098616" "ANXA2R"
"453" 0.273290034073549 -0.0231850577359953 10.2801475587601 15.5716575147833 1.51477919467226e-05 0.00157256150037631 "ILMN_1807206" "DHRS1"
"454" 0.366534788527522 -0.0193544404078501 9.89238575274075 15.5477256677519 1.53396272493975e-05 0.00158896914159618 "ILMN_2397571" "PIGC"
"455" 0.152919711235605 -0.0115023848174641 7.70867994136061 15.4967233536647 1.57570843303384e-05 0.00162862453162012 "ILMN_2399304" "NAV2"
"456" -0.204442085365349 0.0146371033377294 7.41770362125999 15.4786534915822 1.59078566282466e-05 0.00164060237173943 "ILMN_3308853" "MIR924"
"457" -0.0291995369842518 0.0045771106149926 6.36917270621185 15.4473682869107 1.61725160230307e-05 0.00166116475389682 "ILMN_1680828" "KRT27"
"458" -0.144071074105845 0.0119634937723402 8.19034484205768 15.4462710275878 1.61818825004413e-05 0.00166116475389682 "ILMN_1701854" "GNG5"
"459" -0.112447038313263 0.00621556142544665 7.93025871420841 15.4426065069341 1.62132053678371e-05 0.00166116475389682 "ILMN_1763730" "APPL1"
"461" -0.00844426482501947 0.00380477234825808 6.89934339334601 15.4157866977302 1.64444122388218e-05 0.00167754407541716 "ILMN_1796458" "GABARAPL2"
"462" 0.0692937207354604 -0.00959173530103052 7.49917213657963 15.3868628105692 1.66976720763388e-05 0.00169969290564082 "ILMN_2325763" "VCAM1"
"463" 0.0521624167692038 0.000297372584376417 7.19795027740492 15.3632305522566 1.69076606465584e-05 0.00171735089608283 "ILMN_2052487" "GPR45"
"464" 0.224110787814998 -0.0173263896559254 8.07251199268128 15.3522973076631 1.70057534872891e-05 0.00172359175646602 "ILMN_1739815" "NLRP12"
"465" 0.235942395906383 -0.0262582797997432 11.1328406048474 15.3369048174017 1.7144876336738e-05 0.0017339553642239 "ILMN_1691425" "LDOC1L"
"470" 0.257158003201359 -0.0185743865402768 10.5446105034737 15.2637980894441 1.78222785436544e-05 0.00178271552091801 "ILMN_1717393" "PTCHD1"
"471" -0.0826301577136205 0.00304543672597078 10.4943787048672 15.2603996956652 1.78544486338433e-05 0.00178271552091801 "ILMN_1704943" "GPN3"
"472" 0.020338826096634 -0.00857544461810691 13.0809894688175 15.2501251940518 1.7952083954955e-05 0.00178866653439328 "ILMN_1741594" "CLCN6"
"474" -0.0704090624284291 0.00302036241655349 7.71263490132371 15.2383476835239 1.80646971543313e-05 0.00179229235817277 "ILMN_3311070" "MIR33B"
"475" -0.0394806357684515 -5.922431958512e-06 7.19299204404591 15.2250429656668 1.81928126804329e-05 0.00180120335733768 "ILMN_1671489" "PC"
"477" -0.0248077830975343 0.00727533809906182 7.55226057542694 15.1913362585308 1.85217073672057e-05 0.00182607726219067 "ILMN_1738335" "TNFSF18"
"478" 0.2476378768318 -0.0191149853399711 12.5099825551783 15.1817695453034 1.86161967481845e-05 0.00183155334868958 "ILMN_1793615" "ME3"
"479" 0.184605603303616 -0.0190151267283385 7.6017347925229 15.16802987393 1.87527951479884e-05 0.00184049336884861 "ILMN_3251587" "RNA28S5"
"480" 0.118066606667035 -0.0156090234878539 7.57650703257104 15.164772310706 1.87853367578322e-05 0.00184049336884861 "ILMN_1658748" "LIMD1-AS1"
"481" -0.165308494516629 0.0130314781845657 9.38951573296461 15.1590714937543 1.88424292278465e-05 0.00184224898487976 "ILMN_2242998" "ZNF682"
"482" -0.0852837733039061 0.00450687193356257 8.89476765724709 15.1482515779226 1.89512938247816e-05 0.00184904864313657 "ILMN_1813264" "ZMAT1"
"483" -0.0645851205940833 0.0110132292917851 9.16713062088748 15.1430954545517 1.90034060897136e-05 0.00185029437181584 "ILMN_1785452" "PTGER4P2-CDK2AP2P2"
"485" -0.133843515932608 0.0109110828804491 7.66814100043879 15.1341347814383 1.90943314377427e-05 0.00185148086361684 "ILMN_2390114" "AP3D1"
"486" -0.0299043018339119 0.00512036004314882 6.55196470611044 15.1209290760505 1.9229171703695e-05 0.001858383750934 "ILMN_3249477" "CHIT1"
"487" -0.0833986529177041 0.00347594340972815 9.39417998410869 15.1167862048612 1.9271680863982e-05 0.001858383750934 "ILMN_3237452" "C17orf100"
"489" 0.237085496678128 -0.0186694131403298 8.36123136468422 14.9986480487662 2.05266808071465e-05 0.00197408741308483 "ILMN_1800425" "SLC9A1"
"491" -0.0249638154039191 -0.00126479558271587 7.06429059778141 14.9739533185409 2.07997790572556e-05 0.00199220368534545 "ILMN_1708348" "ADAM8"
"493" 0.0286070182485709 -0.00839382717528153 10.9980584201934 14.9616090578121 2.09377324251809e-05 0.00199728129917121 "ILMN_1754643" "DGCR14"
"494" 0.173559572199082 -0.0115363501621706 8.25146282092367 14.9436312682931 2.11403773770116e-05 0.00201252969086256 "ILMN_3306388" "TEKT4"
"495" -0.0808517127250767 0.00132556300766019 9.05286151332598 14.9250833651158 2.13516247842964e-05 0.00202768274183875 "ILMN_1699243" "MSMB"
"498" 0.0474601254196822 0.00023702126979779 13.4582458747289 14.8796950810358 2.18780402963196e-05 0.00206602505834401 "ILMN_2335109" "RLIM"
"500" -0.766041667279021 0.113126895875614 8.77934540866408 14.8432187563451 2.2311042160346e-05 0.00209833905150808 "ILMN_2367671" "LIMK2"
"502" -0.133663096373925 0.00887495438536012 9.81858518571916 14.8239656102322 2.25432389696826e-05 0.00211187936706421 "ILMN_2405233" "FAM133B"
"503" -0.0202651043821621 -0.00368177893260232 7.68382895250518 14.8198712324474 2.25929468353622e-05 0.00211232823811812 "ILMN_1733861" "ARHGEF11"
"506" 0.191313732713381 -0.0141705110801395 8.03336980745805 14.7869150929749 2.29972995086585e-05 0.00213738537804978 "ILMN_1709440" "CPM"
"513" 0.0960314794880896 -0.00477387927326812 12.4350344225038 14.7372629321805 2.3621023203206e-05 0.0021653985949325 "ILMN_1792497" "AGFG1"
"515" 0.0338955023499117 9.63253973140711e-05 7.1725909037684 14.706373661633 2.40180600981845e-05 0.00219324530154839 "ILMN_1729144" "EBAG9"
"518" -0.091512164223667 0.00390833254073491 8.46101355304003 14.6918061292116 2.42077489914558e-05 0.00219776451654476 "ILMN_2196569" "NUP93"
"519" -0.131525410771144 0.0179732725290434 6.70940084917931 14.6730582744069 2.44542067552534e-05 0.00221586211037776 "ILMN_2180864" "RPS26P11"
"521" 0.0804526009128342 0.00322604571174322 7.66652818642316 14.6508309877293 2.47498485800491e-05 0.00223404199428513 "ILMN_2365176" "ALDH8A1"
"522" 0.0226708206100225 -0.00701531400823485 11.322781554014 14.6196470858651 2.51710108803615e-05 0.00226770555494567 "ILMN_1688022" "CST5"
"523" 0.0383501535072945 -0.000907486354113188 7.36896224653254 14.6134074298533 2.52561888382315e-05 0.00227102877377505 "ILMN_2185675" "FAM159A"
"524" 0.227265857199881 -0.0176846708395312 8.43614955786966 14.588751720253 2.55957604289051e-05 0.002294949146487 "ILMN_1775111" "SND1"
"525" -0.141009195048469 0.0106218856470472 7.62023499591587 14.5870188515757 2.56198073893356e-05 0.002294949146487 "ILMN_1685446" "NAA16"
"526" 0.201866851854789 -0.0162139464702905 13.0735910922521 14.5735515523958 2.58075092983515e-05 0.00230736796061383 "ILMN_1744123" "CYP26A1"
"527" 0.00965968963287349 -0.00524895922478961 7.98219223664248 14.5674083635971 2.58936133227113e-05 0.0023106733346119 "ILMN_1678805" "POMT2"
"528" 0.184718441705327 -0.0169104288618341 8.55252132388238 14.5612819070944 2.59797855653611e-05 0.00231397226433296 "ILMN_1729170" "GPA33"
"529" -0.104408366862021 0.0028215188299122 8.4507667367907 14.5439031208375 2.62258835550174e-05 0.00233092336506792 "ILMN_1768719" "RDH11"
"532" -0.137062594164974 0.00398641131558339 9.22521412410125 14.5280539298621 2.64524719655028e-05 0.00233835874359712 "ILMN_3242174" "SEZ6L2"
"533" 0.0129947194127183 -0.00430106837671305 7.06327496627764 14.5012394980331 2.68405543051414e-05 0.00236821311043563 "ILMN_1713412" "NHS"
"534" -0.192532544568292 0.0259273449120293 7.29087821843028 14.4939788876618 2.6946669408659e-05 0.00237312353736033 "ILMN_1734826" "NUP88"
"535" 0.114476951743378 -0.00822412604673971 7.02516521374151 14.4854138989854 2.70724191213272e-05 0.00237974154474351 "ILMN_2131336" "NEMP1"
"536" -0.0867125495416057 0.00431101076409986 9.44918964418145 14.4768314148577 2.71990486043545e-05 0.00238641204807012 "ILMN_1738010" "CTNS"
"537" 0.19808188205806 -0.0194005714250979 12.774793042573 14.4723357505851 2.72656294226795e-05 0.00238703530801337 "ILMN_1814737" "LNPEP"
"538" 0.0031191306902348 -0.00587183174866958 8.34774252362881 14.4695032244537 2.73076676811941e-05 0.00238703530801337 "ILMN_1728309" "ALAS1"
"539" 0.195317060682634 -0.0150923050489133 8.85452966953925 14.4467783207672 2.76474260211481e-05 0.00240616844316065 "ILMN_1803615" "MATK"
"540" -0.0639338564934816 0.0052645325342304 6.39383262798617 14.4455624276408 2.76657303334152e-05 0.00240616844316065 "ILMN_2211483" "MAEL"
"542" 0.170670683304887 -0.0135689348178074 7.25994037798741 14.4368318247058 2.7797539803732e-05 0.00240858537832878 "ILMN_2054233" "SENP6"
"543" -0.0193384314386901 -0.00138025812710298 7.61727929541047 14.4359902627701 2.78102802677666e-05 0.00240858537832878 "ILMN_1746634" "C17orf51"
"544" -0.0457787421655558 -0.00066494448521011 7.783834528122 14.4320510066153 2.78699991291849e-05 0.0024093204394252 "ILMN_1700068" "FLJ25758"
"545" -0.0421591781500022 0.0125287825543857 7.51493028945586 14.4050987382174 2.82822508604842e-05 0.00244047283204927 "ILMN_1729713" "RAB23"
"546" 0.011433762143614 0.00930973313336624 7.81622655027139 14.3990367568475 2.83758583170301e-05 0.00244406568669101 "ILMN_1705745" "OR14I1"
"548" 0.0611532456109833 -0.0114965080937536 12.7342165305264 14.3533286510187 2.90923110793723e-05 0.00249662993693562 "ILMN_2393456" "DDO"
"550" 0.0888784251659247 0.00454223592580079 10.590377896195 14.3331350019062 2.94149092567105e-05 0.00251513518640833 "ILMN_1677586" "KRT83"
"551" 0.149068775735173 -0.012553211756028 8.52093519595187 14.3248026121547 2.95491221040445e-05 0.00252202561580581 "ILMN_1717165" "IGBP1"
"552" -0.117392647186673 0.00650729062522423 8.04500752715654 14.3026763937454 2.99086712390311e-05 0.00254051732326007 "ILMN_1727332" "ATPIF1"
"553" 0.33099216703537 -0.0271495920765741 10.8955587662936 14.3012625919144 2.99318021652577e-05 0.00254051732326007 "ILMN_1718712" "FAM217B"
"554" -0.0452401404454061 0.00888668252399527 7.5473219062852 14.2989654695986 2.9969425285013e-05 0.00254051732326007 "ILMN_1813776" "OR4D6"
"555" 0.0978047137629317 -0.00457759353085979 13.5315792858391 14.298206662298 2.99818643023165e-05 0.00254051732326007 "ILMN_2045729" "WDR12"
"556" -0.136905075380619 0.00740090705219707 9.80120183518692 14.2824455818748 3.02414721763656e-05 0.00255790639120526 "ILMN_1698756" "B3GALT5"
"557" 0.218297046922122 -0.0160032101070855 10.0281034652078 14.2728986059213 3.03998803931663e-05 0.00256668864475731 "ILMN_1741994" "L3MBTL3"
"559" 0.183510812239432 -0.0149174982214679 8.31892644074276 14.2513944266699 3.07599129166142e-05 0.00258779460580059 "ILMN_1815230" "OR51I1"
"561" 0.000343073656503537 0.0044058810277177 7.3355778260207 14.2207105038576 3.12814674032757e-05 0.00262229028349599 "ILMN_2118229" "NAPEPLD"
"562" -0.109989304461667 0.00982188300602971 6.71164372714179 14.2063175589837 3.1529329540877e-05 0.00263836531965901 "ILMN_1809307" "DNAJB7"
"563" 0.211697947385686 -0.026163890490807 8.67191148445528 14.2017745940699 3.16079950729648e-05 0.00264025007511792 "ILMN_1677357" "GPR35"
"564" -0.0566767372484376 0.00974201836926 6.8959427903918 14.1949865268512 3.17259237322979e-05 0.00264540202355054 "ILMN_1768482" "CD8A"
"565" 0.154470568186822 -0.00944665173549281 8.4057942229215 14.1897108091721 3.18178998860166e-05 0.00264837556785768 "ILMN_1713732" "ABL1"
"566" -0.10908863084245 0.0140526169198816 6.55071307856389 14.1802576645995 3.19834110516744e-05 0.00265457954036996 "ILMN_1695852" "C5orf38"
"567" -0.105001186440774 0.00823711711745188 7.10330369554233 14.1790097218035 3.20053287273489e-05 0.00265457954036996 "ILMN_1685467" "ZNF397"
"569" -0.109557123815219 0.0027591807578027 11.1131113250251 14.1657081280237 3.2239935023753e-05 0.00266143687006615 "ILMN_3240389" "CPOX"
"570" 0.0149399326904927 -0.00527328639275965 8.04911036872328 14.1647003905007 3.22577829364997e-05 0.00266143687006615 "ILMN_1692623" "ADGRL3"
"572" -0.0991314786942231 0.00593604962063971 7.33846202037919 14.1532360982411 3.24615630519624e-05 0.00266888529232114 "ILMN_1658152" "MAP3K10"
"573" -0.0857389418344473 0.0110365384318861 6.52030015914321 14.1485339648007 3.25455378814462e-05 0.00267111964308665 "ILMN_1722491" "APRT"
"574" -0.0675608782018091 0.00233371627002151 7.07633656336459 14.1215180309183 3.30324867171629e-05 0.00270636199535669 "ILMN_1701461" "TIMP3"
"575" -0.313141523684942 0.0436243311156994 8.75242483527495 14.1163918969008 3.31257496256256e-05 0.00270928304938073 "ILMN_1750018" "SEL1L2"
"576" 0.17451554380585 -0.0134430728129517 7.72926411204269 14.1127575642216 3.31920400163195e-05 0.00270999176716575 "ILMN_1809866" "WDR74"
"578" -0.717484675311972 0.101636848754188 9.88847574399407 14.0994594072332 3.34357977844947e-05 0.00272044757475643 "ILMN_2335583" "KLK2"
"579" 0.234078711230014 -0.0216439515456886 8.91826342844758 14.0880435991825 3.36465625137976e-05 0.00273286794801187 "ILMN_1809292" "IMMP2L"
"582" -0.135526130687748 0.00679926679412909 8.11175335578341 14.0603879344031 3.41630047864376e-05 0.00275926806049974 "ILMN_1762615" "FAM175B"
"583" 0.0970409163577834 -0.0105855933225023 7.75204689676288 14.0580902586067 3.42062873026994e-05 0.00275926806049974 "ILMN_2388177" "SPATA7"
"584" -0.062386548656905 0.00939833514819063 6.71489463593206 14.0433689003996 3.44849814166723e-05 0.00277698579805354 "ILMN_3241522" "ASS1"
"585" -0.0302086905757748 -0.0015053257536926 8.39904800850729 14.0344773375741 3.46544728467562e-05 0.00278586418638846 "ILMN_1653730" "OXCT2"
"586" 0.132142700575362 -0.0168921178261348 12.5767980528888 14.0252794373942 3.4830731398689e-05 0.00279525535190708 "ILMN_1765911" "HMX3"
"587" 0.148821252477432 -0.00945503601094455 9.69911445484216 14.0132531892021 3.50626213217279e-05 0.00280907147447738 "ILMN_2358457" "ATF4"
"588" -0.140906138954162 0.00732993738153524 8.45193951986581 13.986372292378 3.5586864098035e-05 0.0028453605232389 "ILMN_1727522" "OR5K4"
"589" -0.105258106354009 0.00466849563538795 8.47025613594267 13.9838445697591 3.56365856125651e-05 0.0028453605232389 "ILMN_2155816" "DIRAS2"
"590" 0.2503757840738 -0.0210713480319354 10.0252352033983 13.9716267544004 3.58779542081195e-05 0.00285977700084652 "ILMN_1711650" "KCNE5"
"591" -0.0921446014694672 0.00576006431389264 6.7588601242233 13.9612062795551 3.60851821485266e-05 0.00286949456122232 "ILMN_2167259" "FAM151A"
"594" 0.197228180848648 -0.0111565567664061 8.88718702355194 13.9255035068266 3.68048445194931e-05 0.00291390274084633 "ILMN_1781099" "ISY1"
"595" 0.289025098899457 -0.0291393739229216 8.60677925774444 13.9108520478719 3.71045547562754e-05 0.00293090161618786 "ILMN_1808301" "MRPL45"
"599" 0.0302947277491776 0.00092375401903041 6.88169969806696 13.8928285119616 3.74767901561841e-05 0.00293910557706607 "ILMN_3309624" "MIR296"
"600" -0.101299476408903 0.0142690617611358 6.46902869226666 13.8917996703933 3.74981574006898e-05 0.00293910557706607 "ILMN_1758731" "CYP2J2"
"603" -0.07486775906739 0.0109800846061196 6.55890755229882 13.8421707260585 3.85443247466219e-05 0.00300052977025711 "ILMN_1790159" "SULT1A2"
"605" 0.0672692468419068 -0.00400890487721699 7.02852309674005 13.830692262057 3.87906574091945e-05 0.00300052977025711 "ILMN_1707760" "OR4C15"
"607" -0.0370047543300758 0.00865746479806332 7.10375966773005 13.8287135100435 3.88332902961833e-05 0.00300052977025711 "ILMN_2157421" "STUB1"
"609" 0.25505327498325 -0.0194069306804139 10.2213674182065 13.8276577814034 3.8856056606417e-05 0.00300052977025711 "ILMN_1723535" "P2RY2"
"610" -0.125683467937971 0.00767247490393603 7.46839877948381 13.807747674125 3.92880636910307e-05 0.0030289164905931 "ILMN_1654141" "ZDHHC20"
"611" -0.246233518582442 0.0153679336215684 8.02993528104076 13.7741265607787 4.00291461459669e-05 0.00308099948437403 "ILMN_3299421" "MRGPRG"
"612" -0.0720751117707787 0.00244362065472568 7.90461193577356 13.7622723954395 4.0293952036651e-05 0.00309631368689481 "ILMN_1720707" "FAM186A"
"613" -0.00362391494141072 -0.00385267099761087 7.23592672474869 13.7582413178763 4.03844225570103e-05 0.00309820330181253 "ILMN_2295042" "RAE1"
"615" 0.205742030922763 -0.0149891867467071 9.34557072478788 13.7444103613626 4.06964714534461e-05 0.00311198969026449 "ILMN_1695576" "MRPL24"
"616" -0.0208472181873819 0.00439292172484612 6.55444512948827 13.7389030537462 4.08214344699029e-05 0.00311647795495226 "ILMN_1702943" "DLK2"
"620" -0.170499865942179 0.0238046780465512 6.63009159320778 13.708455203897 4.1519673940351e-05 0.00314933423559165 "ILMN_1665095" "NSMF"
"621" -0.102972903416767 0.00590377987012248 6.87369360952355 13.6968082178398 4.1790097522353e-05 0.00316474187806959 "ILMN_1715850" "SLC26A7"
"622" -0.203109659380653 0.0138350995714531 8.10709983024494 13.6905383996781 4.19364432071346e-05 0.00316542546402798 "ILMN_1721549" "PLA2G1B"
"623" 0.253871795475359 -0.0200326648299219 9.76884737785959 13.6902722107266 4.19426683879996e-05 0.00316542546402798 "ILMN_3284003" "RPL7"
"625" 0.020973455217509 0.00252092947852379 8.34491513179777 13.6849064832738 4.20683617210489e-05 0.00316542546402798 "ILMN_1798955" "PLA2G6"
"626" -0.107885747908113 0.0138430427829978 6.9046927036324 13.6695119164487 4.24311996007882e-05 0.00318762692464196 "ILMN_3236804" "SNORD126"
"627" 0.00224952593164828 0.00529626105205128 11.9628715931552 13.6666319336638 4.24994453922976e-05 0.00318766175105099 "ILMN_2366490" "ZNF706"
"628" -0.0450516424072313 0.000626879923219926 7.98061962882341 13.645892985457 4.29943299713319e-05 0.00321876019410252 "ILMN_1665855" "CFHR4"
"629" -0.0178159839058796 -0.00132781212707973 6.9471948719422 13.6435362695572 4.30509518178635e-05 0.00321876019410252 "ILMN_1707051" "NFATC1"
"630" 0.0603982103741392 0.00124034239087099 7.77836699552214 13.6406618070292 4.3120119721198e-05 0.00321881427023571 "ILMN_1744046" "DIAPH2"
"633" 0.283371556795106 -0.0162319515189438 11.6207878119638 13.6024960110375 4.40497264700068e-05 0.0032726232803025 "ILMN_3241218" "ANKIB1"
"634" 0.0143840513511449 0.00281212909015352 7.22249704768297 13.586835068085 4.44372949798236e-05 0.00329620995001758 "ILMN_1795842" "GUCY2D"
"637" -0.260333871562034 0.0281854128376977 8.45279005155061 13.5701141097365 4.48550812207166e-05 0.00331011831152499 "ILMN_1749822" "TSG1"
"639" -0.107617875954034 0.00230476875607063 7.98705346805175 13.5530475176626 4.52857912861557e-05 0.00333286415118205 "ILMN_2388484" "MAP2"
"640" -0.131867774974371 0.0164612371769822 7.35017763330889 13.5446927330869 4.54982344742999e-05 0.00333648848987049 "ILMN_1731299" "PML"
"643" 0.044529078794622 -0.000445731510726773 13.4016609114107 13.5395704351828 4.56290040340812e-05 0.00333723297311784 "ILMN_1716200" "ATM"
"644" -0.176181042652163 0.0195220832106979 6.97060691663569 13.5293404592965 4.58913614478794e-05 0.00335120954374359 "ILMN_1765363" "DSC3"
"645" -0.0385126159153719 -0.000449028200251318 7.4192019203601 13.4921081642844 4.68597738172559e-05 0.00341321266533223 "ILMN_1804988" "MOAP1"
"646" -0.0232357169963116 0.00883740828766131 7.10307245727126 13.4911269052146 4.68855869227826e-05 0.00341321266533223 "ILMN_2192620" "DCAF15"
"647" -0.158176433292689 0.0211163459639089 6.85435198930553 13.4842175564067 4.70677714167874e-05 0.00342117952733953 "ILMN_1805251" "CDC14C"
"649" 0.22451294801936 -0.0170472752187228 9.35619243692102 13.4623474757541 4.76493915999318e-05 0.00344975056283613 "ILMN_1739840" "LRRC8A"
"651" 0.241541849394706 -0.0203018519486046 13.2202376553596 13.4575747529273 4.77773268119993e-05 0.00345141647513779 "ILMN_1676555" "TTC26"
"652" 0.305466888104594 -0.0265950014595901 8.12587921696291 13.4533689726325 4.78903660724923e-05 0.00345427628168277 "ILMN_1658351" "FIS1"
"653" -0.0461322477295854 0.0058387670842258 6.48026387775949 13.4391581653387 4.82744094937764e-05 0.00347664460899436 "ILMN_2326509" "CASP1"
"654" -0.00315793586900731 0.00230193823082771 6.55569560280366 13.4355375333609 4.83727760426356e-05 0.00347840200570805 "ILMN_2224143" "MCM3"
"655" 0.207471515755362 -0.020197405974219 8.01630484335475 13.4270350521196 4.86046089550352e-05 0.00348973671746167 "ILMN_2404374" "ING5"
"656" 0.309832601145296 -0.0266685903400542 9.20780934169457 13.4189086620483 4.88272860289461e-05 0.00349608414128029 "ILMN_1694057" "EIF3K"
"657" 0.225533319203454 -0.01493260211619 11.761478765925 13.4183841341104 4.8841696028348e-05 0.00349608414128029 "ILMN_1789691" "XKR7"
"659" -0.0858201069376887 0.0121535744146479 7.02871288184603 13.3846134850734 4.97789901939317e-05 0.00355236168564525 "ILMN_1781628" "SURF2"
"661" 0.0537844823532817 -0.0036591535030208 6.6607988168886 13.3635833052872 5.03722763381161e-05 0.00358382361819807 "ILMN_1796088" "ACTL7B"
"662" 0.192347533495253 -0.0193116565278096 13.1810885516564 13.3517578319332 5.07091687217254e-05 0.00359320727353999 "ILMN_1748770" "CKAP5"
"663" -0.122637645100964 0.00898218993893991 8.20833630481381 13.3503740442101 5.07487465452951e-05 0.00359320727353999 "ILMN_3280943" "RPL21P28"
"664" 0.152316404029893 -0.00943395518305982 8.78178857294773 13.3482577921643 5.08093368574936e-05 0.00359320727353999 "ILMN_2247572" "SSX1"
"665" -0.0691836062375962 0.0105574816684654 6.50557838602494 13.3448559190686 5.09068961743686e-05 0.00359320727353999 "ILMN_1717468" "AGL"
"666" 0.0865835162971536 -0.00584489505002435 6.94581426289469 13.3439898522328 5.09317649768054e-05 0.00359320727353999 "ILMN_1811799" "TAS2R10"
"667" 0.220967864420409 -0.0163591553274654 9.5371898015443 13.3429165572293 5.09626020977115e-05 0.00359320727353999 "ILMN_1728047" "AKR1A1"
"669" 0.283568534098915 -0.0278076077947923 7.60934617784955 13.3301517399492 5.13308696151292e-05 0.00360835296899895 "ILMN_2400759" "CPVL"
"670" -0.0383063173884814 -3.26949823440883e-05 8.21732142562975 13.3268456729339 5.14267086065901e-05 0.00360948979149767 "ILMN_1688997" "C17orf58"
"671" 0.28289255059716 -0.0323415878786019 10.7077725055729 13.3243030364756 5.15005454217686e-05 0.00360948979149767 "ILMN_3248026" "RBM27"
"673" -0.0489004690971905 -0.00349492985914422 10.5571623764421 13.3017394248841 5.2160715636903e-05 0.00364178824178205 "ILMN_1689474" "PMS2P5"
"676" -0.0393043782531731 0.00138475851006605 6.64144328889665 13.2938452380921 5.23937943079927e-05 0.00364178824178205 "ILMN_1753345" "SCAMP5"
"677" 0.171488149029032 -0.0138122193200761 8.82339161407075 13.2927568685395 5.24260151332493e-05 0.00364178824178205 "ILMN_1667707" "SPCS3"
"678" -0.00362777589689698 -0.00189493678716184 6.57498594410681 13.2899686532237 5.25086550173959e-05 0.00364214900908273 "ILMN_1733860" "SYNPR"
"679" -0.556167357961366 0.0692712573833495 7.77856387561235 13.2713432257521 5.3064241167245e-05 0.00367526529250839 "ILMN_2374904" "MS4A3"
"680" 0.0704602630597456 -0.00734532683231526 6.55427819764593 13.264016020871 5.32845091700829e-05 0.00368046298658651 "ILMN_3237779" "TMEM184C"
"681" -0.0943441840088793 0.0134468313853339 6.77105141814093 13.2636410054201 5.32958087493709e-05 0.00368046298658651 "ILMN_1771642" "USP20"
"682" -0.101728252302398 0.00726342087510176 7.12039831617897 13.2590488068155 5.34343819184933e-05 0.00368462186636789 "ILMN_2103024" "RBP5"
"683" 0.237288305329279 -0.0196380262304446 9.04558750809836 13.2476997338342 5.37784866992789e-05 0.00369439871268786 "ILMN_1654392" "KHNYN"
"685" 0.0284068768130529 -0.00101373967288853 6.55211525092055 13.2466038455021 5.38118380154628e-05 0.00369439871268786 "ILMN_1718699" "RAP1B"
"686" 0.0122445903719556 0.0064932499371976 8.79943730793802 13.2321889985765 5.42525696381395e-05 0.00371408770942725 "ILMN_1735045" "A4GALT"
"687" -0.187955330432669 0.0141859832359922 8.26596589329381 13.2298423538762 5.43246786215374e-05 0.00371408770942725 "ILMN_3307752" "DLEU7"
"688" 0.249115405573272 -0.0221757005869049 8.30779158305728 13.2271557234159 5.44073593884705e-05 0.00371408770942725 "ILMN_1711681" "SPATS1"
"689" -0.421186673458113 0.067408682990636 8.54324070631987 13.2269229837061 5.44145281916173e-05 0.00371408770942725 "ILMN_2283185" "PALM"
"690" -0.190034867612814 0.0174780885747499 9.14491810827001 13.2192434941297 5.46516316963754e-05 0.00372486512379296 "ILMN_1784256" "HDGFRP3"
"691" -0.0706227587114801 0.00937908608908259 6.73136485520183 13.1915153317407 5.55168750215248e-05 0.00377836121347651 "ILMN_1700723" "EIF3C"
"692" -0.0748013959779147 0.0088590140347716 6.50795112353536 13.1862788816429 5.56818964324403e-05 0.00378272868528687 "ILMN_3251337" "SCAMP1"
"693" -0.120387432850442 0.0070972364798692 7.42897730900714 13.1843783115316 5.57419192588203e-05 0.00378272868528687 "ILMN_2368434" "CUX1"
"694" 0.161342991320272 -0.0120260217470573 7.42110902852126 13.1770328925905 5.59745427868912e-05 0.00379304149593936 "ILMN_1715189" "LHX6"
"695" -0.0947895671712582 0.00429350237905744 7.84630925731405 13.1653777395352 5.63457622808345e-05 0.00381270288999005 "ILMN_3290380" "XRCC6"
"696" 0.082875751602272 -0.00695829150742381 6.56993464034205 13.1570362504268 5.66130393367555e-05 0.00382528450277146 "ILMN_2249551" "NRF1"
"697" -0.150568174733515 0.0170909416098628 7.21403863905153 13.1452866549237 5.69917961046033e-05 0.00384494690234183 "ILMN_3309264" "MIR1295A"
"698" -0.113002843396097 0.00861956027268226 7.02964600655786 13.1429464430205 5.70675541769711e-05 0.00384494690234183 "ILMN_2098499" "TTTY12"
"699" 0.339488622787966 -0.0351904379061162 9.50178821383435 13.1362977494118 5.72833696588141e-05 0.00385396610631575 "ILMN_1773388" "RUBCNL"
"700" -0.0333798329902138 -0.00113542375183288 7.8623918290982 13.1330034991201 5.73906202116722e-05 0.00385566583902074 "ILMN_1673805" "GIP"
"701" 0.206972789806737 -0.0164920268891083 8.77484210641186 13.113388076336 5.80336516542853e-05 0.00389330466476138 "ILMN_1740586" "PLA2G2A"
"704" 0.193215709486544 -0.0165102666672951 7.68368931034074 13.0897346636784 5.881920899428e-05 0.00392395185277045 "ILMN_3243568" "VSTM4"
"707" -0.130277030654989 0.00903854871558147 6.82528476901875 13.0824424770407 5.90636536165928e-05 0.00392395185277045 "ILMN_2172091" "TDO2"
"711" -0.0147960010084336 -0.00382467554372104 8.32821251713532 13.0440678320174 6.03678581015486e-05 0.00399293900253112 "ILMN_1703081" "LGR6"
"713" -0.0764627869132669 0.00310675753728031 7.96529116190076 13.0300322872765 6.08524514702578e-05 0.0040137013853342 "ILMN_1774836" "PLOD3"
